# Region type : faceZone fz_solid_43
# Faces  :    1732
# Area   :    1.017222e-01
# Time        	sum(phi)
20            	2.524926e-05
40            	2.307395e-05
60            	2.531254e-05
80            	3.020192e-05
100           	3.671853e-05
120           	4.416358e-05
140           	5.346293e-05
160           	6.350980e-05
180           	7.438982e-05
200           	8.587718e-05
220           	9.806779e-05
240           	1.111359e-04
260           	1.251963e-04
280           	1.407535e-04
300           	1.582473e-04
320           	1.800902e-04
340           	2.134148e-04
360           	2.663135e-04
380           	3.360285e-04
400           	4.098681e-04
420           	4.798217e-04
440           	5.408981e-04
460           	5.897571e-04
480           	6.279464e-04
500           	6.555558e-04
520           	6.753721e-04
540           	6.904248e-04
560           	6.999221e-04
580           	7.057845e-04
600           	7.099161e-04
620           	7.123719e-04
640           	7.135892e-04
660           	7.139552e-04
680           	7.141608e-04
700           	7.141536e-04
720           	7.140554e-04
740           	7.142272e-04
760           	7.149315e-04
780           	7.163593e-04
800           	7.186671e-04
820           	7.217742e-04
840           	7.255012e-04
860           	7.294430e-04
880           	7.333144e-04
900           	7.367106e-04
920           	7.395634e-04
940           	7.421280e-04
960           	7.444144e-04
980           	7.467241e-04
1000          	7.491616e-04
1020          	7.518547e-04
1040          	7.546282e-04
1060          	7.573525e-04
1080          	7.598692e-04
1100          	7.621258e-04
1120          	7.640473e-04
1140          	7.656654e-04
1160          	7.669922e-04
1180          	7.679391e-04
1200          	7.686224e-04
1220          	7.690938e-04
1240          	7.694159e-04
1260          	7.696545e-04
1280          	7.697999e-04
1300          	7.698917e-04
1320          	7.698649e-04
1340          	7.642997e-04
1360          	7.717939e-04
1380          	7.773792e-04
1400          	7.841282e-04
1420          	9.071735e-04
1440          	2.781173e-03
1460          	2.022655e-03
1480          	6.623415e-03
