# Region type : faceZone fz_solid_85
# Faces  :    1724
# Area   :    1.016414e-01
# Time        	sum(phi)
20            	-1.588921e-05
40            	-3.792562e-05
60            	-6.733816e-05
80            	-1.023001e-04
100           	-1.411259e-04
120           	-1.841633e-04
140           	-2.303398e-04
160           	-3.011778e-04
180           	-3.605696e-04
200           	-4.188888e-04
220           	-4.816614e-04
240           	-5.511036e-04
260           	-6.273541e-04
280           	-7.048042e-04
300           	-7.777742e-04
320           	-8.338163e-04
340           	-8.612765e-04
360           	-8.548909e-04
380           	-8.415144e-04
400           	-8.343408e-04
420           	-8.325257e-04
440           	-8.361011e-04
460           	-8.477181e-04
480           	-8.629520e-04
500           	-8.806724e-04
520           	-8.981669e-04
540           	-9.145791e-04
560           	-9.295774e-04
580           	-9.420665e-04
600           	-9.517229e-04
620           	-9.597148e-04
640           	-9.665635e-04
660           	-9.724827e-04
680           	-9.774633e-04
700           	-9.811052e-04
720           	-9.834283e-04
740           	-9.845208e-04
760           	-9.853550e-04
780           	-9.866914e-04
800           	-9.861673e-04
820           	-9.846604e-04
840           	-9.834314e-04
860           	-9.822729e-04
880           	-9.817859e-04
900           	-9.815702e-04
920           	-9.812921e-04
940           	-9.808522e-04
960           	-9.802559e-04
980           	-9.795621e-04
1000          	-9.788313e-04
1020          	-9.781636e-04
