# Region      : cellZone cz_solid_3
# Cells       : 2089
# Volume      : 2.140748e-03
# Time        	volIntegrate(U)
20            	(-1.230755e-09 -2.941280e-09 -1.904364e-09)
40            	(-1.106806e-09 -4.680483e-09 -1.535110e-09)
60            	(-1.124725e-09 -5.996509e-09 -1.387995e-09)
80            	(-1.160689e-09 -6.995436e-09 -1.306840e-09)
100           	(-1.205784e-09 -7.818353e-09 -1.258946e-09)
120           	(-1.253901e-09 -8.587158e-09 -1.223286e-09)
140           	(-1.303703e-09 -9.389074e-09 -1.191255e-09)
160           	(-1.373799e-09 -1.029903e-08 -1.202567e-09)
180           	(-1.439339e-09 -1.134704e-08 -1.186584e-09)
200           	(-1.491539e-09 -1.254682e-08 -1.167415e-09)
220           	(-1.535135e-09 -1.391157e-08 -1.152718e-09)
240           	(-1.570283e-09 -1.545100e-08 -1.145856e-09)
260           	(-1.594446e-09 -1.716683e-08 -1.142839e-09)
280           	(-1.608617e-09 -1.905270e-08 -1.146465e-09)
300           	(-1.613097e-09 -2.109379e-08 -1.154519e-09)
320           	(-1.608806e-09 -2.326647e-08 -1.160910e-09)
340           	(-1.598609e-09 -2.553833e-08 -1.159609e-09)
360           	(-1.584662e-09 -2.786758e-08 -1.140335e-09)
380           	(-1.570303e-09 -3.020671e-08 -1.094898e-09)
400           	(-1.560277e-09 -3.250549e-08 -1.016093e-09)
420           	(-1.559489e-09 -3.471865e-08 -9.004584e-10)
440           	(-1.570138e-09 -3.681131e-08 -7.501892e-10)
460           	(-1.587915e-09 -3.876593e-08 -5.710608e-10)
480           	(-1.604111e-09 -4.057531e-08 -3.748966e-10)
500           	(-1.608125e-09 -4.223542e-08 -1.776146e-10)
520           	(-1.592665e-09 -4.374538e-08 5.360106e-12)
540           	(-1.557761e-09 -4.511855e-08 1.620032e-10)
560           	(-1.508997e-09 -4.638939e-08 2.836419e-10)
580           	(-1.454654e-09 -4.760237e-08 3.665717e-10)
600           	(-1.402376e-09 -4.879155e-08 4.153774e-10)
620           	(-1.356997e-09 -4.997403e-08 4.397061e-10)
640           	(-1.319874e-09 -5.115396e-08 4.500200e-10)
660           	(-1.290269e-09 -5.232782e-08 4.540368e-10)
680           	(-1.267290e-09 -5.349008e-08 4.564164e-10)
700           	(-1.250103e-09 -5.463682e-08 4.594252e-10)
720           	(-1.238088e-09 -5.576704e-08 4.638169e-10)
740           	(-1.230393e-09 -5.688217e-08 4.698946e-10)
760           	(-1.226146e-09 -5.798536e-08 4.770581e-10)
780           	(-1.224409e-09 -5.908053e-08 4.850597e-10)
800           	(-1.224183e-09 -6.017119e-08 4.934873e-10)
820           	(-1.224442e-09 -6.125975e-08 5.023073e-10)
840           	(-1.224298e-09 -6.234697e-08 5.114856e-10)
860           	(-1.223146e-09 -6.343194e-08 5.211063e-10)
880           	(-1.220676e-09 -6.451191e-08 5.314270e-10)
900           	(-1.217129e-09 -6.558229e-08 5.427208e-10)
920           	(-1.213063e-09 -6.663785e-08 5.552467e-10)
940           	(-1.209453e-09 -6.767307e-08 5.689639e-10)
960           	(-1.207459e-09 -6.868400e-08 5.837932e-10)
980           	(-1.207771e-09 -6.966821e-08 5.993714e-10)
1000          	(-1.210582e-09 -7.062718e-08 6.148729e-10)
1020          	(-1.215280e-09 -7.156625e-08 6.300617e-10)
1040          	(-1.220868e-09 -7.249206e-08 6.452297e-10)
1060          	(-1.226159e-09 -7.340858e-08 6.605311e-10)
1080          	(-1.230302e-09 -7.431617e-08 6.755209e-10)
1100          	(-1.233355e-09 -7.521425e-08 6.893635e-10)
1120          	(-1.235516e-09 -7.610364e-08 7.018145e-10)
