# Region type : faceZone fz_solid_16
# Faces  :    1604
# Area   :    1.016873e-01
# Time        	sum(phi)
20            	5.788617e-05
40            	6.982549e-05
60            	8.390682e-05
80            	9.760213e-05
100           	1.085101e-04
120           	1.149424e-04
140           	1.150585e-04
160           	1.042484e-04
180           	8.753812e-05
200           	6.868090e-05
220           	5.107691e-05
240           	3.951609e-05
260           	3.847707e-05
280           	4.007142e-05
300           	4.341149e-05
320           	4.562358e-05
340           	4.761375e-05
360           	4.988993e-05
380           	5.236156e-05
400           	5.981085e-05
420           	7.084074e-05
440           	8.361520e-05
460           	9.679279e-05
480           	1.043614e-04
500           	1.038777e-04
520           	9.639591e-05
540           	8.349931e-05
560           	6.735441e-05
580           	5.194353e-05
600           	4.049822e-05
620           	3.430510e-05
640           	3.082564e-05
660           	2.835949e-05
680           	2.640493e-05
700           	2.421395e-05
720           	2.170109e-05
740           	1.873824e-05
760           	1.495368e-05
780           	1.030148e-05
800           	5.322456e-06
820           	7.762652e-07
840           	-2.057882e-06
860           	-3.115680e-06
880           	-3.088723e-06
900           	-2.119787e-06
920           	7.214323e-07
940           	5.623350e-06
960           	1.244795e-05
980           	1.986001e-05
1000          	2.574105e-05
1020          	2.900529e-05
1040          	3.062932e-05
1060          	3.092694e-05
