# Region type : faceZone fz_solid_71
# Faces  :    1724
# Area   :    1.016988e-01
# Time        	sum(phi)
20            	-1.812205e-05
40            	-2.374973e-05
60            	-3.008857e-05
80            	-3.738085e-05
100           	-4.582069e-05
120           	-5.597821e-05
140           	-7.835342e-05
160           	-8.453907e-05
180           	-9.026353e-05
200           	-9.267679e-05
220           	-7.932035e-05
240           	-5.735250e-05
260           	-4.110319e-05
280           	-3.299166e-05
300           	-3.008173e-05
320           	-2.977410e-05
340           	-3.105772e-05
360           	-3.319577e-05
380           	-3.561896e-05
400           	-3.781829e-05
420           	-3.953207e-05
440           	-4.066338e-05
460           	-4.125997e-05
480           	-4.144572e-05
500           	-4.137094e-05
520           	-4.109309e-05
540           	-4.063950e-05
560           	-3.999552e-05
580           	-3.926258e-05
600           	-3.893024e-05
620           	-3.948331e-05
640           	-4.103394e-05
660           	-4.327389e-05
680           	-4.556354e-05
700           	-4.728549e-05
720           	-4.854809e-05
740           	-4.950189e-05
760           	-5.001572e-05
780           	-5.015322e-05
800           	-4.999852e-05
820           	-4.961830e-05
840           	-4.902829e-05
860           	-4.829355e-05
880           	-4.751321e-05
900           	-4.675946e-05
920           	-4.605273e-05
940           	-4.548865e-05
960           	-4.507284e-05
980           	-4.483229e-05
1000          	-4.469026e-05
