# Region      : cellZone cz_solid_70
# Cells       : 2028
# Volume      : 2.144941e-03
# Time        	volIntegrateU
20            	3.216015e-10 -8.776836e-09 4.030903e-09
40            	-2.196427e-10 -1.594884e-08 5.884906e-09
60            	-7.992696e-10 -2.338233e-08 7.751021e-09
80            	-1.413256e-09 -3.145608e-08 9.592553e-09
100           	-2.049736e-09 -4.057430e-08 1.124550e-08
120           	-2.707785e-09 -5.092678e-08 1.253022e-08
140           	-4.552179e-09 -6.295252e-08 1.442551e-08
160           	-4.541214e-09 -7.412436e-08 1.318741e-08
180           	-4.662775e-09 -8.463701e-08 1.169750e-08
200           	-4.628738e-09 -9.476126e-08 9.488704e-09
220           	-4.509284e-09 -1.047946e-07 6.454252e-09
240           	-3.982212e-09 -1.149040e-07 2.853497e-09
260           	-2.601852e-09 -1.253527e-07 -3.413665e-10
280           	-6.625391e-10 -1.363188e-07 -2.339404e-09
300           	1.046671e-09 -1.475997e-07 -3.108416e-09
320           	2.081271e-09 -1.588014e-07 -3.080677e-09
340           	2.533617e-09 -1.695741e-07 -2.706723e-09
360           	2.672738e-09 -1.796484e-07 -2.252127e-09
380           	2.686902e-09 -1.888562e-07 -1.835270e-09
400           	2.665900e-09 -1.971231e-07 -1.500376e-09
420           	2.641575e-09 -2.044463e-07 -1.253006e-09
440           	2.621068e-09 -2.108741e-07 -1.086205e-09
460           	2.602973e-09 -2.164843e-07 -9.874261e-10
480           	2.585622e-09 -2.213619e-07 -9.437762e-10
500           	2.569769e-09 -2.255911e-07 -9.430635e-10
520           	2.557478e-09 -2.292490e-07 -9.739452e-10
540           	2.550366e-09 -2.324028e-07 -1.026450e-09
560           	2.549213e-09 -2.351033e-07 -1.091343e-09
580           	2.555206e-09 -2.373885e-07 -1.158568e-09
600           	2.568001e-09 -2.392851e-07 -1.216578e-09
620           	2.584129e-09 -2.408082e-07 -1.254305e-09
640           	2.598814e-09 -2.419567e-07 -1.264902e-09
660           	2.604151e-09 -2.427215e-07 -1.250659e-09
680           	2.588900e-09 -2.430927e-07 -1.225546e-09
700           	2.550150e-09 -2.430674e-07 -1.215781e-09
720           	2.503927e-09 -2.426863e-07 -1.237251e-09
740           	2.471493e-09 -2.420388e-07 -1.281527e-09
760           	2.453998e-09 -2.412097e-07 -1.336016e-09
780           	2.442422e-09 -2.402525e-07 -1.397964e-09
800           	2.433772e-09 -2.391990e-07 -1.466096e-09
820           	2.426881e-09 -2.380657e-07 -1.537382e-09
840           	2.419661e-09 -2.368598e-07 -1.608265e-09
860           	2.410659e-09 -2.355850e-07 -1.676503e-09
880           	2.399590e-09 -2.342446e-07 -1.740812e-09
900           	2.386560e-09 -2.328426e-07 -1.800573e-09
920           	2.371909e-09 -2.313832e-07 -1.855401e-09
940           	2.356022e-09 -2.298711e-07 -1.904912e-09
960           	2.339051e-09 -2.283089e-07 -1.948709e-09
980           	2.321044e-09 -2.266974e-07 -1.986881e-09
1000          	2.302236e-09 -2.250357e-07 -2.019624e-09
1020          	2.283204e-09 -2.233218e-07 -2.047452e-09
