# Region      : cellZone cz_solid_21
# Cells       : 2192
# Volume      : 2.143867e-03
# Time        	volIntegrateU
20            	5.848943e-10 -1.262418e-08 -4.186010e-09
40            	2.680167e-10 -1.898390e-08 -3.305211e-09
60            	3.984060e-11 -2.304719e-08 -2.918811e-09
80            	-1.298200e-10 -2.541731e-08 -2.713306e-09
100           	-2.561291e-10 -2.671125e-08 -2.610773e-09
120           	-3.500218e-10 -2.738145e-08 -2.545278e-09
140           	-3.833754e-10 -2.774769e-08 -2.548178e-09
160           	-4.972526e-10 -2.808469e-08 -2.543004e-09
180           	-5.534535e-10 -2.847545e-08 -2.531265e-09
200           	-6.017413e-10 -2.899871e-08 -2.525328e-09
220           	-6.407049e-10 -2.968769e-08 -2.525526e-09
240           	-6.728020e-10 -3.056060e-08 -2.524943e-09
260           	-7.016261e-10 -3.163758e-08 -2.516117e-09
280           	-7.287936e-10 -3.292165e-08 -2.494291e-09
300           	-7.501652e-10 -3.439731e-08 -2.460380e-09
320           	-7.626571e-10 -3.603119e-08 -2.416657e-09
340           	-7.661722e-10 -3.779076e-08 -2.368014e-09
360           	-7.634923e-10 -3.964076e-08 -2.320300e-09
380           	-7.562928e-10 -4.153800e-08 -2.273480e-09
400           	-7.389065e-10 -4.342473e-08 -2.220345e-09
420           	-7.022072e-10 -4.522982e-08 -2.147185e-09
440           	-6.415159e-10 -4.689146e-08 -2.046717e-09
460           	-5.610843e-10 -4.836819e-08 -1.906745e-09
480           	-4.703352e-10 -4.963935e-08 -1.711505e-09
500           	-3.827278e-10 -5.071735e-08 -1.452636e-09
520           	-3.160745e-10 -5.165580e-08 -1.138419e-09
540           	-2.823214e-10 -5.253640e-08 -7.951293e-10
560           	-2.814448e-10 -5.343879e-08 -4.578618e-10
580           	-3.031216e-10 -5.441624e-08 -1.570163e-10
600           	-3.341458e-10 -5.548716e-08 8.983347e-11
620           	-3.648461e-10 -5.664416e-08 2.773782e-10
640           	-3.893734e-10 -5.786242e-08 4.107347e-10
660           	-4.071803e-10 -5.910676e-08 5.013247e-10
680           	-4.200062e-10 -6.034099e-08 5.619160e-10
700           	-4.300278e-10 -6.153815e-08 6.037943e-10
720           	-4.388790e-10 -6.268333e-08 6.352152e-10
740           	-4.473635e-10 -6.377244e-08 6.614617e-10
760           	-4.555939e-10 -6.480823e-08 6.849151e-10
780           	-4.634711e-10 -6.579631e-08 7.065632e-10
800           	-4.706681e-10 -6.674294e-08 7.261623e-10
820           	-4.769723e-10 -6.765233e-08 7.430155e-10
840           	-4.823149e-10 -6.852633e-08 7.562219e-10
860           	-4.867612e-10 -6.936400e-08 7.649517e-10
880           	-4.904186e-10 -7.016191e-08 7.691080e-10
900           	-4.934496e-10 -7.091619e-08 7.692985e-10
920           	-4.960221e-10 -7.162471e-08 7.671802e-10
940           	-4.982812e-10 -7.228904e-08 7.648843e-10
960           	-5.004501e-10 -7.291386e-08 7.646362e-10
980           	-5.028160e-10 -7.350645e-08 7.669682e-10
1000          	-5.054603e-10 -7.407371e-08 7.709649e-10
1020          	-5.081792e-10 -7.462093e-08 7.748582e-10
