# Region      : cellZone cz_solid_70
# Cells       : 2309
# Volume      : 2.145169e-03
# Time        	volIntegrate(U)
20            	(2.691582e-10 -5.868314e-09 2.539596e-09)
40            	(-3.417651e-11 -1.068880e-08 3.638365e-09)
60            	(-3.668502e-10 -1.559153e-08 4.772375e-09)
80            	(-7.401970e-10 -2.072119e-08 5.933095e-09)
100           	(-1.141387e-09 -2.628982e-08 7.024324e-09)
120           	(-1.560837e-09 -3.249233e-08 7.951809e-09)
140           	(-2.561075e-09 -3.948504e-08 9.420447e-09)
160           	(-2.853998e-09 -4.665092e-08 9.054574e-09)
180           	(-3.047730e-09 -5.311073e-08 8.430682e-09)
200           	(-3.104965e-09 -5.908018e-08 7.338932e-09)
220           	(-3.075413e-09 -6.477730e-08 5.781310e-09)
240           	(-2.962323e-09 -7.045529e-08 3.751794e-09)
260           	(-2.508535e-09 -7.638601e-08 1.542110e-09)
280           	(-1.553488e-09 -8.285972e-08 -2.740619e-10)
300           	(-3.657742e-10 -8.995603e-08 -1.362090e-09)
320           	(6.353946e-10 -9.748159e-08 -1.780889e-09)
340           	(1.258318e-09 -1.051301e-07 -1.779197e-09)
360           	(1.568029e-09 -1.126265e-07 -1.585602e-09)
380           	(1.698538e-09 -1.197653e-07 -1.331000e-09)
400           	(1.743624e-09 -1.264183e-07 -1.076693e-09)
420           	(1.750600e-09 -1.325239e-07 -8.514899e-10)
440           	(1.741207e-09 -1.380674e-07 -6.683829e-10)
460           	(1.725892e-09 -1.430652e-07 -5.305515e-10)
480           	(1.709343e-09 -1.475499e-07 -4.349177e-10)
500           	(1.693479e-09 -1.515625e-07 -3.752318e-10)
520           	(1.679118e-09 -1.551488e-07 -3.445265e-10)
540           	(1.667314e-09 -1.583565e-07 -3.365834e-10)
560           	(1.659699e-09 -1.612309e-07 -3.460010e-10)
580           	(1.657173e-09 -1.638086e-07 -3.683968e-10)
600           	(1.660776e-09 -1.661172e-07 -3.980769e-10)
620           	(1.670264e-09 -1.681781e-07 -4.281737e-10)
640           	(1.683784e-09 -1.700059e-07 -4.520580e-10)
660           	(1.699356e-09 -1.716065e-07 -4.640475e-10)
680           	(1.714842e-09 -1.729804e-07 -4.596928e-10)
700           	(1.723231e-09 -1.741255e-07 -4.394779e-10)
720           	(1.714768e-09 -1.750279e-07 -4.135780e-10)
740           	(1.693126e-09 -1.756640e-07 -4.000753e-10)
760           	(1.667457e-09 -1.760433e-07 -4.035009e-10)
780           	(1.643083e-09 -1.762170e-07 -4.211005e-10)
800           	(1.625655e-09 -1.762463e-07 -4.492979e-10)
820           	(1.616535e-09 -1.761816e-07 -4.842804e-10)
840           	(1.612055e-09 -1.760544e-07 -5.236353e-10)
860           	(1.609405e-09 -1.758816e-07 -5.659049e-10)
880           	(1.607587e-09 -1.756714e-07 -6.096272e-10)
900           	(1.605604e-09 -1.754267e-07 -6.535171e-10)
920           	(1.602756e-09 -1.751481e-07 -6.964652e-10)
940           	(1.598821e-09 -1.748361e-07 -7.378200e-10)
960           	(1.593767e-09 -1.744912e-07 -7.771545e-10)
980           	(1.587599e-09 -1.741139e-07 -8.141864e-10)
1000          	(1.580495e-09 -1.737048e-07 -8.486488e-10)
1020          	(1.572491e-09 -1.732641e-07 -8.801092e-10)
