# Region type : faceZone fz_solid_44
# Faces  :    1852
# Area   :    1.018224e-01
# Time        	sum(phi)
20            	-2.488512e-07
40            	-5.246881e-06
60            	-1.084933e-05
80            	-1.696502e-05
100           	-2.287349e-05
120           	-2.821706e-05
140           	-3.280531e-05
160           	-3.959152e-05
180           	-4.437304e-05
200           	-4.989481e-05
220           	-5.676567e-05
240           	-6.472348e-05
260           	-7.123458e-05
280           	-7.807440e-05
300           	-9.191509e-05
320           	-1.154332e-04
340           	-1.446959e-04
360           	-1.732414e-04
380           	-2.001508e-04
400           	-2.248921e-04
420           	-2.454883e-04
440           	-2.597139e-04
460           	-2.667459e-04
480           	-2.671444e-04
500           	-2.643839e-04
520           	-2.586547e-04
540           	-2.505623e-04
560           	-2.412508e-04
580           	-2.317618e-04
600           	-2.228005e-04
620           	-2.146537e-04
640           	-2.073830e-04
660           	-2.010429e-04
680           	-1.955464e-04
700           	-1.909996e-04
720           	-1.873517e-04
740           	-1.845858e-04
760           	-1.825829e-04
780           	-1.811758e-04
800           	-1.803587e-04
820           	-1.799171e-04
840           	-1.796060e-04
