# Region      : cellZone cz_solid_18
# Cells       : 1915
# Volume      : 2.145082e-03
# Time        	volIntegrateU
20            	5.089695e-09 -5.483261e-09 -3.466309e-09
40            	4.321291e-09 -8.959891e-09 -2.739227e-09
60            	3.687972e-09 -1.147463e-08 -2.215720e-09
80            	3.150786e-09 -1.318659e-08 -1.831878e-09
100           	2.687977e-09 -1.423567e-08 -1.554578e-09
120           	2.278709e-09 -1.475371e-08 -1.351867e-09
140           	2.000672e-09 -1.491218e-08 -1.209291e-09
160           	1.593313e-09 -1.490882e-08 -1.099793e-09
180           	1.339039e-09 -1.479318e-08 -1.046937e-09
200           	1.154946e-09 -1.467592e-08 -1.030790e-09
220           	1.028782e-09 -1.460695e-08 -1.040470e-09
240           	9.412115e-10 -1.456704e-08 -1.061248e-09
260           	8.800471e-10 -1.448242e-08 -1.083528e-09
280           	8.380805e-10 -1.424615e-08 -1.098280e-09
300           	8.167347e-10 -1.375538e-08 -1.082350e-09
320           	8.181177e-10 -1.297776e-08 -9.964824e-10
340           	8.086763e-10 -1.194346e-08 -8.521867e-10
360           	7.618949e-10 -1.069637e-08 -7.210288e-10
380           	7.030738e-10 -9.328667e-09 -6.442211e-10
400           	6.548632e-10 -7.904403e-09 -6.145033e-10
420           	6.139478e-10 -6.441370e-09 -6.075018e-10
440           	5.833979e-10 -4.977343e-09 -6.168551e-10
460           	5.690303e-10 -3.563029e-09 -6.406859e-10
480           	5.697755e-10 -2.243263e-09 -6.759223e-10
500           	5.834590e-10 -1.060360e-09 -7.181859e-10
520           	6.022446e-10 -4.818571e-11 -7.609132e-10
540           	6.202396e-10 7.801545e-10 -7.997694e-10
560           	6.324676e-10 1.425256e-09 -8.311204e-10
580           	6.348145e-10 1.900032e-09 -8.516030e-10
600           	6.242817e-10 2.229513e-09 -8.595968e-10
620           	5.999020e-10 2.442042e-09 -8.552949e-10
640           	5.647624e-10 2.561843e-09 -8.418637e-10
660           	5.228581e-10 2.608276e-09 -8.226328e-10
680           	4.776685e-10 2.598817e-09 -8.000572e-10
700           	4.318876e-10 2.551752e-09 -7.755001e-10
720           	3.865033e-10 2.484977e-09 -7.491737e-10
740           	3.426127e-10 2.414333e-09 -7.219911e-10
760           	3.002794e-10 2.352428e-09 -6.944030e-10
780           	2.596618e-10 2.308272e-09 -6.672503e-10
800           	2.209968e-10 2.288085e-09 -6.412958e-10
820           	1.845139e-10 2.295939e-09 -6.170661e-10
840           	1.503446e-10 2.334377e-09 -5.948737e-10
860           	1.183845e-10 2.405309e-09 -5.746759e-10
880           	8.870701e-11 2.510572e-09 -5.563078e-10
900           	6.116204e-11 2.653026e-09 -5.393472e-10
920           	3.561507e-11 2.836515e-09 -5.232990e-10
940           	1.218388e-11 3.065352e-09 -5.077863e-10
960           	-9.137269e-12 3.343015e-09 -4.927944e-10
980           	-2.854523e-11 3.670531e-09 -4.787996e-10
1000          	-4.628267e-11 4.046081e-09 -4.665900e-10
1020          	-6.263668e-11 4.465145e-09 -4.567104e-10
1040          	-7.756860e-11 4.921356e-09 -4.493542e-10
1060          	-9.162209e-11 5.407249e-09 -4.445586e-10
