# Region      : cellZone cz_solid_39
# Cells       : 2010
# Volume      : 2.145072e-03
# Time        	volIntegrate(U)
20            	(2.697680e-09 -8.138167e-09 -2.893651e-09)
40            	(2.099338e-09 -1.206332e-08 -2.166510e-09)
60            	(1.640912e-09 -1.437985e-08 -1.784792e-09)
80            	(1.295199e-09 -1.529357e-08 -1.554107e-09)
100           	(1.021960e-09 -1.522500e-08 -1.405155e-09)
120           	(8.024884e-10 -1.456108e-08 -1.305440e-09)
140           	(6.338657e-10 -1.359457e-08 -1.222857e-09)
160           	(5.014596e-10 -1.259873e-08 -1.201393e-09)
180           	(4.291110e-10 -1.163846e-08 -1.188529e-09)
200           	(3.891776e-10 -1.076214e-08 -1.187832e-09)
220           	(3.726116e-10 -9.971757e-09 -1.193373e-09)
240           	(3.693270e-10 -9.248101e-09 -1.197809e-09)
260           	(3.732186e-10 -8.561271e-09 -1.199725e-09)
280           	(3.813443e-10 -7.891542e-09 -1.197214e-09)
300           	(3.961895e-10 -7.233110e-09 -1.189779e-09)
320           	(4.209581e-10 -6.602270e-09 -1.175319e-09)
340           	(4.500240e-10 -6.042129e-09 -1.154383e-09)
360           	(4.722266e-10 -5.607336e-09 -1.136214e-09)
380           	(4.828307e-10 -5.335805e-09 -1.128230e-09)
400           	(4.841816e-10 -5.228643e-09 -1.127622e-09)
420           	(4.807115e-10 -5.255859e-09 -1.128302e-09)
440           	(4.768165e-10 -5.381498e-09 -1.126967e-09)
460           	(4.719442e-10 -5.577181e-09 -1.118945e-09)
480           	(4.635947e-10 -5.825680e-09 -1.099229e-09)
500           	(4.492483e-10 -6.119519e-09 -1.064762e-09)
520           	(4.257054e-10 -6.456533e-09 -1.013601e-09)
540           	(3.933391e-10 -6.839133e-09 -9.466818e-10)
560           	(3.555637e-10 -7.270454e-09 -8.671997e-10)
580           	(3.167204e-10 -7.749781e-09 -7.794244e-10)
600           	(2.795395e-10 -8.268809e-09 -6.873440e-10)
620           	(2.448909e-10 -8.814786e-09 -5.958776e-10)
640           	(2.123529e-10 -9.374289e-09 -5.087572e-10)
660           	(1.815563e-10 -9.936651e-09 -4.288127e-10)
680           	(1.522038e-10 -1.049402e-08 -3.572800e-10)
700           	(1.242339e-10 -1.104118e-08 -2.940959e-10)
720           	(9.770240e-11 -1.157391e-08 -2.380332e-10)
740           	(7.280799e-11 -1.208849e-08 -1.877972e-10)
760           	(4.903326e-11 -1.258078e-08 -1.417587e-10)
780           	(2.589653e-11 -1.304758e-08 -9.874633e-11)
800           	(2.848855e-12 -1.348691e-08 -5.808256e-11)
820           	(-2.042005e-11 -1.389723e-08 -1.943179e-11)
840           	(-4.396511e-11 -1.427704e-08 1.731674e-11)
860           	(-6.725766e-11 -1.462518e-08 5.172750e-11)
880           	(-8.983173e-11 -1.494010e-08 8.330573e-11)
900           	(-1.110043e-10 -1.521981e-08 1.115390e-10)
920           	(-1.300984e-10 -1.546266e-08 1.360166e-10)
940           	(-1.465799e-10 -1.566788e-08 1.568584e-10)
960           	(-1.601885e-10 -1.583576e-08 1.745142e-10)
980           	(-1.712039e-10 -1.596790e-08 1.900799e-10)
