# Region      : cellZone cz_solid_51
# Cells       : 2072
# Volume      : 2.141332e-03
# Time        	volIntegrateU
20            	7.176477e-10 -1.039806e-08 3.247508e-09
40            	6.333627e-10 -1.803891e-08 4.286723e-09
60            	5.365109e-10 -2.526609e-08 5.266558e-09
80            	3.941993e-10 -3.255982e-08 6.112526e-09
100           	1.849344e-10 -4.018419e-08 6.749523e-09
120           	-1.170307e-10 -4.831071e-08 7.118934e-09
140           	-1.007463e-09 -5.710416e-08 7.062048e-09
160           	-1.637676e-09 -6.588100e-08 6.510310e-09
180           	-2.290674e-09 -7.374258e-08 5.322609e-09
200           	-2.975959e-09 -8.025469e-08 3.461582e-09
220           	-3.378087e-09 -8.532096e-08 1.100237e-09
240           	-3.071891e-09 -8.953605e-08 -1.208597e-09
260           	-2.157668e-09 -9.380534e-08 -2.806621e-09
280           	-1.195665e-09 -9.869553e-08 -3.567730e-09
300           	-5.168764e-10 -1.042796e-07 -3.755235e-09
320           	-1.142078e-10 -1.102836e-07 -3.645965e-09
340           	1.323384e-10 -1.163474e-07 -3.398606e-09
360           	2.984204e-10 -1.221622e-07 -3.080575e-09
380           	4.061635e-10 -1.274976e-07 -2.731209e-09
400           	4.665564e-10 -1.322057e-07 -2.385398e-09
420           	4.930335e-10 -1.362205e-07 -2.068240e-09
440           	4.996919e-10 -1.395454e-07 -1.793506e-09
460           	4.974399e-10 -1.422345e-07 -1.567014e-09
480           	4.940647e-10 -1.443621e-07 -1.386446e-09
500           	4.949877e-10 -1.460060e-07 -1.245199e-09
520           	5.025753e-10 -1.472382e-07 -1.131841e-09
540           	5.160449e-10 -1.481163e-07 -1.036491e-09
560           	5.350264e-10 -1.486839e-07 -9.475249e-10
580           	5.583635e-10 -1.489729e-07 -8.560193e-10
600           	5.840381e-10 -1.490056e-07 -7.522500e-10
620           	6.073214e-10 -1.487969e-07 -6.316855e-10
640           	6.227476e-10 -1.483562e-07 -4.956887e-10
660           	6.260445e-10 -1.476847e-07 -3.519690e-10
680           	6.122426e-10 -1.467704e-07 -2.124946e-10
700           	5.741539e-10 -1.455778e-07 -1.012432e-10
720           	5.285491e-10 -1.440841e-07 -3.811955e-11
740           	4.950102e-10 -1.423264e-07 -1.508416e-11
760           	4.716831e-10 -1.403766e-07 -1.057238e-11
780           	4.495355e-10 -1.382918e-07 -1.693132e-11
800           	4.305595e-10 -1.361162e-07 -3.112719e-11
820           	4.145532e-10 -1.338906e-07 -4.939693e-11
840           	4.019913e-10 -1.316489e-07 -6.995015e-11
860           	3.942067e-10 -1.294154e-07 -9.135448e-11
880           	3.909397e-10 -1.272058e-07 -1.123820e-10
900           	3.907345e-10 -1.250273e-07 -1.324563e-10
920           	3.925375e-10 -1.228818e-07 -1.511717e-10
940           	3.952316e-10 -1.207682e-07 -1.677379e-10
960           	3.977425e-10 -1.186827e-07 -1.820175e-10
980           	3.996291e-10 -1.166217e-07 -1.946178e-10
1000          	4.006020e-10 -1.145828e-07 -2.058301e-10
1020          	4.005001e-10 -1.125630e-07 -2.149694e-10
1040          	3.994933e-10 -1.105592e-07 -2.217741e-10
1060          	3.980874e-10 -1.085684e-07 -2.253452e-10
