# Region      : cellZone cz_solid_51
# Cells       : 2291
# Volume      : 2.145067e-03
# Time        	volIntegrateU
20            	7.556084e-10 -9.695177e-09 4.160362e-09
40            	6.680162e-10 -1.723072e-08 5.061204e-09
60            	5.672214e-10 -2.451967e-08 5.932948e-09
80            	4.218356e-10 -3.168867e-08 6.705789e-09
100           	2.168249e-10 -3.889112e-08 7.314258e-09
120           	-5.901695e-11 -4.628598e-08 7.712494e-09
140           	-6.909832e-10 -5.407592e-08 7.815497e-09
160           	-1.406044e-09 -6.204005e-08 7.493590e-09
180           	-2.025778e-09 -6.932452e-08 6.673965e-09
200           	-2.754610e-09 -7.550764e-08 5.207077e-09
220           	-3.426026e-09 -8.013489e-08 3.070076e-09
240           	-3.614900e-09 -8.332692e-08 5.903431e-10
260           	-3.030023e-09 -8.594856e-08 -1.525661e-09
280           	-2.056654e-09 -8.891535e-08 -2.805284e-09
300           	-1.205675e-09 -9.266917e-08 -3.365698e-09
320           	-6.354812e-10 -9.721942e-08 -3.511772e-09
340           	-2.645109e-10 -1.023413e-07 -3.454949e-09
360           	2.342050e-11 -1.077486e-07 -3.284187e-09
380           	2.772502e-10 -1.131725e-07 -3.020847e-09
400           	4.882696e-10 -1.183640e-07 -2.679368e-09
420           	6.382935e-10 -1.230985e-07 -2.289184e-09
440           	7.238472e-10 -1.272120e-07 -1.885302e-09
460           	7.551072e-10 -1.306188e-07 -1.501320e-09
480           	7.513060e-10 -1.333126e-07 -1.160231e-09
500           	7.333027e-10 -1.353469e-07 -8.715437e-10
520           	7.173748e-10 -1.368076e-07 -6.306676e-10
540           	7.089133e-10 -1.377859e-07 -4.285421e-10
560           	7.107945e-10 -1.383612e-07 -2.518032e-10
580           	7.232023e-10 -1.385943e-07 -8.823416e-11
600           	7.446473e-10 -1.385316e-07 7.475504e-11
620           	7.715948e-10 -1.382018e-07 2.478273e-10
640           	7.969417e-10 -1.376197e-07 4.379299e-10
660           	8.137733e-10 -1.367798e-07 6.474622e-10
680           	8.196569e-10 -1.356604e-07 8.746763e-10
700           	8.046275e-10 -1.342155e-07 1.111845e-09
720           	7.477977e-10 -1.323640e-07 1.323293e-09
740           	6.612269e-10 -1.300432e-07 1.458240e-09
760           	5.921509e-10 -1.273023e-07 1.514289e-09
780           	5.482839e-10 -1.242882e-07 1.530178e-09
800           	5.118224e-10 -1.211300e-07 1.524514e-09
820           	4.849212e-10 -1.178947e-07 1.498929e-09
840           	4.707544e-10 -1.146270e-07 1.456202e-09
860           	4.662170e-10 -1.113584e-07 1.403332e-09
880           	4.669629e-10 -1.081047e-07 1.344741e-09
900           	4.707063e-10 -1.048727e-07 1.283268e-09
920           	4.762196e-10 -1.016646e-07 1.222199e-09
940           	4.817817e-10 -9.848053e-08 1.163850e-09
960           	4.863988e-10 -9.531946e-08 1.108867e-09
980           	4.897409e-10 -9.218064e-08 1.057852e-09
1000          	4.918593e-10 -8.906259e-08 1.011703e-09
1020          	4.927854e-10 -8.596255e-08 9.715113e-10
1040          	4.925139e-10 -8.287748e-08 9.367632e-10
1060          	4.910486e-10 -7.980617e-08 9.055557e-10
1080          	4.885391e-10 -7.674974e-08 8.754191e-10
1100          	4.853664e-10 -7.371130e-08 8.449681e-10
1120          	4.817367e-10 -7.069510e-08 8.140290e-10
1140          	4.773294e-10 -6.770609e-08 7.830443e-10
1160          	4.721019e-10 -6.474884e-08 7.512610e-10
1180          	4.672473e-10 -6.182689e-08 7.192056e-10
1200          	4.624603e-10 -5.894373e-08 6.867958e-10
1220          	4.571516e-10 -5.610140e-08 6.546308e-10
1240          	4.512154e-10 -5.330111e-08 6.220090e-10
1260          	4.448986e-10 -5.054370e-08 5.887744e-10
1280          	4.385349e-10 -4.783073e-08 5.548167e-10
1300          	4.323732e-10 -4.516345e-08 5.217324e-10
1320          	4.265359e-10 -4.254382e-08 4.875167e-10
1340          	4.245170e-10 -3.996816e-08 4.528774e-10
1360          	4.254807e-10 -3.742555e-08 3.896489e-10
1380          	3.955844e-10 -3.500959e-08 2.819566e-10
1400          	4.165147e-10 -3.273945e-08 3.978913e-10
1420          	1.340939e-09 -3.046030e-08 3.019899e-09
1440          	5.791580e-09 -3.894886e-08 9.814060e-09
1460          	3.092340e-08 -1.327925e-07 6.994270e-08
1480          	1.383004e-07 -8.975836e-07 5.280318e-07
