# Region      : cellZone cz_solid_48
# Cells       : 1810
# Volume      : 2.143102e-03
# Time        	volIntegrateU
20            	-1.477435e-09 -7.546124e-09 1.653314e-09
40            	-1.948791e-09 -1.277836e-08 2.128528e-09
60            	-2.456759e-09 -1.758708e-08 2.579588e-09
80            	-2.985582e-09 -2.216239e-08 3.045649e-09
100           	-3.510726e-09 -2.674373e-08 3.501049e-09
120           	-4.018677e-09 -3.157643e-08 3.941600e-09
140           	-4.498809e-09 -3.689380e-08 4.345211e-09
160           	-5.484823e-09 -4.352839e-08 5.054578e-09
180           	-5.699513e-09 -5.079035e-08 5.239138e-09
200           	-5.909291e-09 -5.880426e-08 5.361491e-09
220           	-5.986953e-09 -6.740384e-08 5.361659e-09
240           	-5.861630e-09 -7.635211e-08 5.234674e-09
260           	-5.489112e-09 -8.541433e-08 5.007477e-09
280           	-4.902245e-09 -9.445231e-08 4.708017e-09
300           	-4.176148e-09 -1.034507e-07 4.335098e-09
320           	-3.351401e-09 -1.124937e-07 3.905153e-09
340           	-2.457491e-09 -1.217516e-07 3.472676e-09
360           	-1.572585e-09 -1.314260e-07 3.114869e-09
380           	-8.095830e-10 -1.416381e-07 2.891987e-09
400           	-2.588064e-10 -1.523327e-07 2.811087e-09
420           	5.435722e-11 -1.633115e-07 2.832492e-09
440           	1.771005e-10 -1.743430e-07 2.904562e-09
460           	1.860490e-10 -1.852599e-07 2.990135e-09
480           	1.479813e-10 -1.959749e-07 3.070062e-09
500           	1.023064e-10 -2.064490e-07 3.136155e-09
520           	6.630177e-11 -2.166611e-07 3.186088e-09
540           	4.542294e-11 -2.265987e-07 3.219992e-09
560           	4.036104e-11 -2.362601e-07 3.238557e-09
580           	5.081768e-11 -2.456547e-07 3.242235e-09
600           	7.609603e-11 -2.547991e-07 3.232440e-09
620           	1.149654e-10 -2.637142e-07 3.211479e-09
640           	1.660718e-10 -2.724216e-07 3.181096e-09
660           	2.273815e-10 -2.809404e-07 3.143744e-09
680           	2.972124e-10 -2.892847e-07 3.101820e-09
700           	3.728448e-10 -2.974605e-07 3.058079e-09
720           	4.517613e-10 -3.054644e-07 3.015476e-09
740           	5.315607e-10 -3.132822e-07 2.976915e-09
760           	6.101624e-10 -3.208920e-07 2.945081e-09
780           	6.854159e-10 -3.282684e-07 2.922350e-09
800           	7.551097e-10 -3.353886e-07 2.907523e-09
820           	8.220879e-10 -3.422416e-07 2.894680e-09
840           	8.928624e-10 -3.488421e-07 2.877494e-09
860           	9.724681e-10 -3.552330e-07 2.851890e-09
880           	1.064500e-09 -3.614755e-07 2.819472e-09
900           	1.165552e-09 -3.676232e-07 2.784809e-09
920           	1.266815e-09 -3.737036e-07 2.750907e-09
940           	1.361031e-09 -3.797240e-07 2.717913e-09
960           	1.446339e-09 -3.856860e-07 2.685646e-09
980           	1.523828e-09 -3.915919e-07 2.654603e-09
1000          	1.594614e-09 -3.974436e-07 2.624962e-09
1020          	1.659625e-09 -4.032424e-07 2.596938e-09
1040          	1.719798e-09 -4.089887e-07 2.570622e-09
1060          	1.776000e-09 -4.146822e-07 2.545897e-09
1080          	1.828994e-09 -4.203225e-07 2.522420e-09
1100          	1.878537e-09 -4.259083e-07 2.500700e-09
1120          	1.924232e-09 -4.314379e-07 2.481846e-09
1140          	1.966533e-09 -4.369113e-07 2.465914e-09
