# Region type : faceZone fz_solid_71
# Faces  :    1828
# Area   :    1.017165e-01
# Time        	sum(phi)
20            	-4.991283e-06
40            	-5.427259e-06
60            	-9.246429e-06
80            	-1.473540e-05
100           	-2.154479e-05
120           	-2.859455e-05
140           	-3.487616e-05
160           	-4.686772e-05
180           	-4.910866e-05
200           	-5.868993e-05
220           	-7.215716e-05
240           	-7.192699e-05
260           	-5.085773e-05
280           	-3.406619e-05
300           	-2.995400e-05
320           	-3.166094e-05
340           	-3.269553e-05
360           	-3.185954e-05
380           	-3.002445e-05
400           	-2.789243e-05
420           	-2.581224e-05
440           	-2.389207e-05
460           	-2.218046e-05
480           	-2.071255e-05
500           	-1.944758e-05
520           	-1.829598e-05
540           	-1.720951e-05
560           	-1.611334e-05
580           	-1.494427e-05
600           	-1.364312e-05
620           	-1.216971e-05
640           	-1.032568e-05
660           	-8.129246e-06
680           	-5.878775e-06
700           	-4.232300e-06
720           	-3.125069e-06
740           	-2.426857e-06
760           	-2.173596e-06
780           	-2.085030e-06
800           	-2.142283e-06
820           	-2.256768e-06
840           	-2.372993e-06
860           	-2.448932e-06
880           	-2.492984e-06
900           	-2.494512e-06
920           	-2.432627e-06
940           	-2.321106e-06
960           	-2.184925e-06
980           	-2.041463e-06
1000          	-1.849352e-06
1020          	-1.669856e-06
1040          	-1.485028e-06
1060          	-1.324021e-06
1080          	-1.215391e-06
1100          	-1.135742e-06
1120          	-1.089162e-06
1140          	-1.138940e-06
