# Region      : cellZone cz_solid_6
# Cells       : 2174
# Volume      : 2.144734e-03
# Time        	volIntegrateU
20            	-3.526800e-09 -3.848108e-09 2.291178e-10
40            	-3.442006e-09 -6.559723e-09 4.195324e-10
60            	-3.603742e-09 -9.207121e-09 5.504373e-10
80            	-3.796446e-09 -1.194202e-08 6.627689e-10
100           	-4.004932e-09 -1.487587e-08 7.643439e-10
120           	-4.207788e-09 -1.808221e-08 8.553177e-10
140           	-4.363598e-09 -2.161984e-08 9.266332e-10
160           	-4.726534e-09 -2.558738e-08 1.002247e-09
180           	-4.920561e-09 -2.996600e-08 1.065729e-09
200           	-5.110879e-09 -3.473564e-08 1.121770e-09
220           	-5.284394e-09 -3.986539e-08 1.171971e-09
240           	-5.435767e-09 -4.531703e-08 1.218742e-09
260           	-5.559766e-09 -5.104751e-08 1.264007e-09
280           	-5.656765e-09 -5.701220e-08 1.309420e-09
300           	-5.726286e-09 -6.316219e-08 1.355579e-09
320           	-5.762303e-09 -6.943969e-08 1.403688e-09
340           	-5.755718e-09 -7.577504e-08 1.454256e-09
360           	-5.691733e-09 -8.208062e-08 1.506513e-09
380           	-5.559201e-09 -8.825565e-08 1.553046e-09
400           	-5.362787e-09 -9.421782e-08 1.580625e-09
420           	-5.111756e-09 -9.992984e-08 1.589733e-09
440           	-4.820992e-09 -1.053642e-07 1.594406e-09
460           	-4.510679e-09 -1.104640e-07 1.603555e-09
480           	-4.213217e-09 -1.151809e-07 1.615631e-09
500           	-3.957601e-09 -1.195221e-07 1.624660e-09
520           	-3.758525e-09 -1.235544e-07 1.626740e-09
540           	-3.612507e-09 -1.273656e-07 1.621126e-09
560           	-3.508875e-09 -1.310305e-07 1.609631e-09
580           	-3.434623e-09 -1.345983e-07 1.595065e-09
600           	-3.378665e-09 -1.380956e-07 1.579595e-09
620           	-3.333350e-09 -1.415340e-07 1.564309e-09
640           	-3.292844e-09 -1.449177e-07 1.549818e-09
660           	-3.253877e-09 -1.482482e-07 1.535809e-09
680           	-3.214020e-09 -1.515262e-07 1.521535e-09
700           	-3.171508e-09 -1.547526e-07 1.506399e-09
720           	-3.124635e-09 -1.579286e-07 1.489754e-09
740           	-3.072132e-09 -1.610528e-07 1.471145e-09
760           	-3.012711e-09 -1.641214e-07 1.450560e-09
780           	-2.945737e-09 -1.671275e-07 1.428680e-09
800           	-2.870829e-09 -1.700646e-07 1.406561e-09
820           	-2.789073e-09 -1.729220e-07 1.386045e-09
840           	-2.701694e-09 -1.756878e-07 1.369031e-09
860           	-2.609995e-09 -1.783493e-07 1.357184e-09
880           	-2.514549e-09 -1.808973e-07 1.351820e-09
900           	-2.415762e-09 -1.833237e-07 1.352837e-09
920           	-2.313659e-09 -1.856263e-07 1.359103e-09
940           	-2.207839e-09 -1.878073e-07 1.368802e-09
960           	-2.096988e-09 -1.898738e-07 1.379446e-09
980           	-1.979443e-09 -1.918409e-07 1.393182e-09
1000          	-1.857360e-09 -1.937186e-07 1.412279e-09
1020          	-1.737268e-09 -1.955044e-07 1.432121e-09
1040          	-1.624845e-09 -1.972008e-07 1.449336e-09
1060          	-1.522636e-09 -1.988185e-07 1.464447e-09
1080          	-1.433315e-09 -2.003663e-07 1.477860e-09
1100          	-1.358774e-09 -2.018507e-07 1.489314e-09
