# Region type : faceZone fz_solid_31
# Faces  :    1696
# Area   :    1.016684e-01
# Time        	sum(phi)
20            	8.013049e-06
40            	7.259291e-06
60            	6.802629e-06
80            	6.287412e-06
100           	5.840742e-06
120           	5.212961e-06
140           	3.485767e-06
160           	1.797187e-06
180           	-7.100254e-08
200           	-2.601913e-06
220           	-5.802423e-06
240           	-9.389582e-06
260           	-1.291981e-05
280           	-1.365418e-05
300           	-1.146899e-05
320           	-7.945441e-06
340           	-4.375662e-06
360           	-1.209292e-06
380           	1.315694e-06
400           	3.424292e-06
420           	5.130839e-06
440           	6.419916e-06
460           	7.214603e-06
480           	7.566056e-06
500           	7.557227e-06
520           	7.349634e-06
540           	7.038637e-06
560           	6.697922e-06
580           	6.347349e-06
600           	5.974070e-06
620           	5.538764e-06
640           	4.994910e-06
660           	4.299700e-06
680           	3.447690e-06
700           	2.831199e-06
720           	2.394835e-06
740           	2.622523e-06
760           	3.477495e-06
780           	4.571088e-06
800           	5.657634e-06
820           	6.671061e-06
840           	7.618728e-06
860           	8.531230e-06
880           	9.422652e-06
900           	1.035287e-05
920           	1.133131e-05
940           	1.232640e-05
960           	1.334862e-05
980           	1.439556e-05
1000          	1.548291e-05
1020          	1.664258e-05
1040          	1.795782e-05
1060          	1.946815e-05
1080          	2.125508e-05
1100          	2.344967e-05
1120          	2.617686e-05
1140          	2.965988e-05
1160          	3.422958e-05
1180          	4.031647e-05
1200          	4.856292e-05
1220          	5.995107e-05
1240          	7.589461e-05
1260          	9.830710e-05
1280          	1.287421e-04
1300          	1.666712e-04
1320          	2.098202e-04
1340          	2.538253e-04
1360          	2.942264e-04
1380          	3.288833e-04
1400          	3.570029e-04
1420          	3.787227e-04
1440          	3.944847e-04
1460          	4.058518e-04
1480          	4.134065e-04
1500          	4.177866e-04
1520          	4.191831e-04
1540          	4.173441e-04
1560          	4.124667e-04
1580          	4.056785e-04
1600          	3.975338e-04
1620          	3.883737e-04
1640          	3.787387e-04
1660          	3.687308e-04
1680          	3.587333e-04
1700          	3.489372e-04
1720          	3.394418e-04
1740          	3.303127e-04
1760          	3.215700e-04
1780          	3.131691e-04
1800          	3.051457e-04
1820          	2.974686e-04
1840          	2.901475e-04
1860          	2.831639e-04
1880          	2.765434e-04
1900          	2.702358e-04
1920          	2.642753e-04
1940          	2.586348e-04
1960          	2.532904e-04
1980          	2.482180e-04
2000          	2.434034e-04
2020          	2.388324e-04
2040          	2.344702e-04
2060          	2.303646e-04
2080          	2.264641e-04
2100          	2.227425e-04
2120          	2.192284e-04
2140          	2.158633e-04
2160          	2.126272e-04
2180          	2.095639e-04
2200          	2.066409e-04
2220          	2.038171e-04
2240          	2.011008e-04
2260          	1.984746e-04
2280          	1.959342e-04
2300          	1.935077e-04
2320          	1.911955e-04
2340          	1.890084e-04
2360          	1.869224e-04
