# Region type : faceZone fz_solid_65
# Faces  :    1718
# Area   :    1.017790e-01
# Time        	sum(phi)
20            	-1.847645e-05
40            	-1.793048e-05
60            	-2.408251e-05
80            	-3.157353e-05
100           	-3.995732e-05
120           	-4.920106e-05
140           	-5.954017e-05
160           	-7.735653e-05
180           	-9.453422e-05
200           	-1.163853e-04
220           	-1.445261e-04
240           	-1.800722e-04
260           	-2.223388e-04
280           	-2.695943e-04
300           	-3.210288e-04
320           	-3.770963e-04
340           	-4.330523e-04
360           	-4.783964e-04
380           	-5.074774e-04
400           	-5.206078e-04
420           	-5.196783e-04
440           	-5.118931e-04
460           	-5.042881e-04
480           	-4.997136e-04
500           	-4.992569e-04
520           	-5.025481e-04
540           	-5.086463e-04
560           	-5.165937e-04
580           	-5.252966e-04
600           	-5.341294e-04
620           	-5.427268e-04
640           	-5.508553e-04
660           	-5.586645e-04
680           	-5.662229e-04
700           	-5.736426e-04
720           	-5.810027e-04
740           	-5.883489e-04
760           	-5.956623e-04
780           	-6.029924e-04
800           	-6.101227e-04
820           	-6.169792e-04
840           	-6.234161e-04
860           	-6.293014e-04
880           	-6.347040e-04
900           	-6.397066e-04
920           	-6.443635e-04
940           	-6.487593e-04
960           	-6.529539e-04
980           	-6.568996e-04
1000          	-6.607356e-04
1020          	-6.644175e-04
1040          	-6.679670e-04
1060          	-6.713863e-04
1080          	-6.746822e-04
1100          	-6.778367e-04
1120          	-6.808446e-04
