# Region      : cellZone cz_solid_71
# Cells       : 2377
# Volume      : 2.143697e-03
# Time        	volIntegrateU
20            	1.452956e-09 -8.653790e-09 3.615836e-09
40            	1.374039e-09 -1.591399e-08 5.243084e-09
60            	1.288050e-09 -2.349075e-08 6.894792e-09
80            	1.127517e-09 -3.161522e-08 8.464235e-09
100           	8.489023e-10 -4.046031e-08 9.774474e-09
120           	4.179216e-10 -5.001919e-08 1.065181e-08
140           	-4.610827e-10 -5.996144e-08 1.123649e-08
160           	-1.802462e-09 -6.932172e-08 1.001671e-08
180           	-2.397744e-09 -7.701202e-08 8.032166e-09
200           	-3.177167e-09 -8.392855e-08 5.301398e-09
220           	-3.705701e-09 -9.070627e-08 1.874709e-09
240           	-3.199709e-09 -9.798636e-08 -1.489411e-09
260           	-1.827187e-09 -1.061476e-07 -3.838601e-09
280           	-4.487277e-10 -1.150627e-07 -4.991743e-09
300           	4.844639e-10 -1.243050e-07 -5.322219e-09
320           	1.010249e-09 -1.334736e-07 -5.205307e-09
340           	1.287631e-09 -1.422715e-07 -4.877458e-09
360           	1.434324e-09 -1.504764e-07 -4.466727e-09
380           	1.508022e-09 -1.579287e-07 -4.041698e-09
400           	1.538387e-09 -1.645336e-07 -3.641554e-09
420           	1.545111e-09 -1.702618e-07 -3.288676e-09
440           	1.539192e-09 -1.751438e-07 -2.989953e-09
460           	1.526683e-09 -1.792517e-07 -2.746187e-09
480           	1.511014e-09 -1.826810e-07 -2.552949e-09
500           	1.495349e-09 -1.855317e-07 -2.401585e-09
520           	1.482615e-09 -1.878969e-07 -2.282482e-09
540           	1.475419e-09 -1.898555e-07 -2.185265e-09
560           	1.473654e-09 -1.914697e-07 -2.101822e-09
580           	1.475340e-09 -1.927811e-07 -2.025251e-09
600           	1.479572e-09 -1.938148e-07 -1.948384e-09
620           	1.485250e-09 -1.945791e-07 -1.863699e-09
640           	1.491110e-09 -1.950671e-07 -1.763880e-09
660           	1.492859e-09 -1.952648e-07 -1.644403e-09
680           	1.478385e-09 -1.951571e-07 -1.512444e-09
700           	1.442401e-09 -1.947141e-07 -1.387146e-09
720           	1.397159e-09 -1.939196e-07 -1.286960e-09
740           	1.351113e-09 -1.928192e-07 -1.216012e-09
760           	1.309387e-09 -1.915018e-07 -1.169896e-09
780           	1.276802e-09 -1.900481e-07 -1.142142e-09
800           	1.251312e-09 -1.885125e-07 -1.127233e-09
820           	1.230128e-09 -1.869284e-07 -1.121504e-09
840           	1.211864e-09 -1.853148e-07 -1.122242e-09
860           	1.195792e-09 -1.836808e-07 -1.126423e-09
880           	1.180838e-09 -1.820302e-07 -1.131988e-09
900           	1.166378e-09 -1.803655e-07 -1.137816e-09
920           	1.152227e-09 -1.786894e-07 -1.143351e-09
940           	1.138158e-09 -1.770045e-07 -1.148019e-09
960           	1.123989e-09 -1.753129e-07 -1.151739e-09
980           	1.109850e-09 -1.736158e-07 -1.154068e-09
1000          	1.095630e-09 -1.719128e-07 -1.154389e-09
1020          	1.081180e-09 -1.702025e-07 -1.152149e-09
1040          	1.066234e-09 -1.684828e-07 -1.147024e-09
1060          	1.050381e-09 -1.667523e-07 -1.139271e-09
1080          	1.033759e-09 -1.650096e-07 -1.129442e-09
1100          	1.016974e-09 -1.632505e-07 -1.117325e-09
