# Region type : faceZone fz_solid_69
# Faces  :    1693
# Area   :    1.017245e-01
# Time        	sum(phi)
20            	-5.617769e-07
40            	5.206524e-06
60            	1.112198e-05
80            	1.597943e-05
100           	1.916518e-05
120           	2.091633e-05
140           	2.302443e-05
160           	1.424396e-05
180           	-1.612145e-06
200           	-3.276279e-05
220           	-7.581351e-05
240           	-1.251551e-04
260           	-1.760183e-04
280           	-2.196161e-04
300           	-2.478610e-04
320           	-2.635912e-04
340           	-2.741034e-04
360           	-2.819298e-04
380           	-2.881076e-04
400           	-2.938595e-04
420           	-3.006939e-04
440           	-3.086129e-04
460           	-3.169906e-04
480           	-3.249603e-04
500           	-3.321732e-04
520           	-3.386969e-04
540           	-3.447231e-04
560           	-3.506005e-04
580           	-3.565839e-04
600           	-3.628499e-04
620           	-3.695754e-04
640           	-3.768402e-04
660           	-3.846306e-04
680           	-3.930336e-04
700           	-4.019308e-04
720           	-4.111613e-04
740           	-4.202834e-04
760           	-4.291486e-04
780           	-4.373713e-04
800           	-4.449399e-04
820           	-4.519573e-04
840           	-4.586898e-04
860           	-4.652506e-04
880           	-4.717111e-04
900           	-4.780567e-04
920           	-4.842841e-04
940           	-4.903572e-04
960           	-4.963781e-04
980           	-5.023500e-04
1000          	-5.083374e-04
1020          	-5.142844e-04
1040          	-5.201825e-04
1060          	-5.259759e-04
1080          	-5.316038e-04
1100          	-5.370597e-04
