# Region      : cellZone cz_solid_94
# Cells       : 1916
# Volume      : 2.144719e-03
# Time        	volIntegrate(U)
20            	(8.820085e-09 -5.141296e-09 2.723313e-09)
40            	(1.037803e-08 -8.531310e-09 4.539923e-09)
60            	(1.044234e-08 -1.038952e-08 5.832661e-09)
80            	(8.910439e-09 -1.145322e-08 6.147181e-09)
100           	(5.471989e-09 -1.308734e-08 5.678829e-09)
120           	(1.099523e-10 -1.539708e-08 4.661702e-09)
140           	(-4.988449e-09 -1.647248e-08 -4.764878e-10)
160           	(-5.374214e-09 -1.774266e-08 -3.038144e-09)
180           	(-4.987998e-09 -1.885180e-08 -4.201447e-09)
200           	(-4.400310e-09 -1.959174e-08 -4.394205e-09)
220           	(-3.912409e-09 -2.019612e-08 -4.086701e-09)
240           	(-3.553431e-09 -2.062965e-08 -3.697189e-09)
260           	(-3.286931e-09 -2.081629e-08 -3.344171e-09)
280           	(-3.094322e-09 -2.073170e-08 -3.042871e-09)
300           	(-2.960406e-09 -2.037294e-08 -2.801574e-09)
320           	(-2.866316e-09 -1.973535e-08 -2.616221e-09)
340           	(-2.801308e-09 -1.879091e-08 -2.472951e-09)
360           	(-2.756280e-09 -1.750020e-08 -2.354324e-09)
380           	(-2.721494e-09 -1.587113e-08 -2.247626e-09)
400           	(-2.689933e-09 -1.396346e-08 -2.147044e-09)
420           	(-2.657941e-09 -1.186057e-08 -2.050269e-09)
440           	(-2.623271e-09 -9.641704e-09 -1.955651e-09)
460           	(-2.586330e-09 -7.369909e-09 -1.862503e-09)
480           	(-2.546812e-09 -5.095522e-09 -1.768563e-09)
500           	(-2.507824e-09 -2.863267e-09 -1.669137e-09)
520           	(-2.474116e-09 -7.112493e-10 -1.563626e-09)
540           	(-2.455898e-09 1.340617e-09 -1.455272e-09)
560           	(-2.452562e-09 3.291392e-09 -1.352947e-09)
580           	(-2.460509e-09 5.137961e-09 -1.257256e-09)
600           	(-2.484889e-09 6.882039e-09 -1.168621e-09)
620           	(-2.525165e-09 8.531823e-09 -1.089715e-09)
640           	(-2.573666e-09 1.008855e-08 -1.020771e-09)
660           	(-2.622716e-09 1.153868e-08 -9.598408e-10)
680           	(-2.664163e-09 1.286510e-08 -9.041063e-10)
700           	(-2.694648e-09 1.406224e-08 -8.527695e-10)
720           	(-2.712781e-09 1.513404e-08 -8.054735e-10)
740           	(-2.718272e-09 1.608991e-08 -7.620245e-10)
760           	(-2.712100e-09 1.694157e-08 -7.220561e-10)
780           	(-2.696636e-09 1.770201e-08 -6.861543e-10)
800           	(-2.674753e-09 1.838375e-08 -6.548523e-10)
820           	(-2.648799e-09 1.899950e-08 -6.289636e-10)
840           	(-2.620417e-09 1.956132e-08 -6.081053e-10)
860           	(-2.590949e-09 2.007960e-08 -5.921053e-10)
880           	(-2.560246e-09 2.056303e-08 -5.811519e-10)
900           	(-2.527769e-09 2.101777e-08 -5.747286e-10)
920           	(-2.493551e-09 2.144528e-08 -5.731238e-10)
940           	(-2.457360e-09 2.184073e-08 -5.782302e-10)
960           	(-2.418912e-09 2.219052e-08 -5.939203e-10)
980           	(-2.379540e-09 2.247247e-08 -6.212252e-10)
1000          	(-2.342172e-09 2.267164e-08 -6.530593e-10)
