# Region type : faceZone fz_solid_5
# Faces  :    1697
# Area   :    1.017721e-01
# Time        	sum(phi)
20            	-5.660612e-05
40            	-7.205840e-05
60            	-9.552724e-05
80            	-1.210001e-04
100           	-1.482630e-04
120           	-1.758495e-04
140           	-2.039475e-04
160           	-2.324582e-04
180           	-2.573448e-04
200           	-2.816491e-04
220           	-3.059380e-04
240           	-3.305348e-04
260           	-3.557937e-04
280           	-3.823750e-04
300           	-4.101982e-04
320           	-4.388683e-04
340           	-4.678500e-04
360           	-4.962374e-04
380           	-5.217973e-04
400           	-5.429289e-04
420           	-5.591715e-04
440           	-5.712386e-04
460           	-5.775807e-04
480           	-5.760939e-04
500           	-5.669318e-04
520           	-5.529396e-04
540           	-5.379141e-04
560           	-5.242673e-04
580           	-5.131563e-04
600           	-5.043453e-04
620           	-4.976734e-04
640           	-4.927417e-04
660           	-4.893188e-04
680           	-4.870628e-04
700           	-4.863275e-04
720           	-4.864730e-04
740           	-4.873207e-04
760           	-4.886410e-04
780           	-4.900683e-04
800           	-4.913749e-04
820           	-4.924924e-04
840           	-4.933949e-04
860           	-4.946971e-04
880           	-4.967387e-04
900           	-4.998950e-04
