# Region      : cellZone cz_solid_46
# Cells       : 1960
# Volume      : 2.143550e-03
# Time        	volIntegrate(U)
20            	(-1.499638e-09 -5.603294e-09 3.561554e-10)
40            	(-2.057450e-09 -9.514819e-09 5.646390e-10)
60            	(-2.585208e-09 -1.305904e-08 7.044674e-10)
80            	(-3.114622e-09 -1.632423e-08 8.285347e-10)
100           	(-3.634864e-09 -1.953450e-08 9.513325e-10)
120           	(-4.130700e-09 -2.288981e-08 1.075692e-09)
140           	(-5.013372e-09 -2.681154e-08 1.274836e-09)
160           	(-5.361715e-09 -3.114850e-08 1.359473e-09)
180           	(-5.641400e-09 -3.596066e-08 1.458144e-09)
200           	(-5.816659e-09 -4.122812e-08 1.541783e-09)
220           	(-5.853578e-09 -4.689531e-08 1.613408e-09)
240           	(-5.725665e-09 -5.287427e-08 1.684349e-09)
260           	(-5.414229e-09 -5.904153e-08 1.770154e-09)
280           	(-4.926920e-09 -6.525051e-08 1.878116e-09)
300           	(-4.294152e-09 -7.136411e-08 1.983014e-09)
320           	(-3.546340e-09 -7.729482e-08 2.073601e-09)
340           	(-2.711101e-09 -8.303182e-08 2.187265e-09)
360           	(-1.849286e-09 -8.867943e-08 2.357991e-09)
380           	(-1.047574e-09 -9.443949e-08 2.573786e-09)
400           	(-3.917325e-10 -1.005079e-07 2.792155e-09)
420           	(6.207011e-11 -1.069633e-07 2.964534e-09)
440           	(3.139106e-10 -1.137371e-07 3.068492e-09)
460           	(4.140959e-10 -1.206795e-07 3.114769e-09)
480           	(4.275435e-10 -1.276413e-07 3.128125e-09)
500           	(4.074882e-10 -1.345134e-07 3.129071e-09)
520           	(3.860993e-10 -1.412313e-07 3.129652e-09)
540           	(3.780559e-10 -1.477656e-07 3.134463e-09)
560           	(3.873044e-10 -1.541121e-07 3.144293e-09)
580           	(4.129929e-10 -1.602829e-07 3.158040e-09)
600           	(4.526120e-10 -1.662985e-07 3.174225e-09)
620           	(5.038994e-10 -1.721834e-07 3.191174e-09)
640           	(5.648452e-10 -1.779604e-07 3.208046e-09)
660           	(6.337865e-10 -1.836498e-07 3.224465e-09)
680           	(7.090772e-10 -1.892670e-07 3.240390e-09)
700           	(7.892522e-10 -1.948219e-07 3.255921e-09)
720           	(8.723149e-10 -2.003176e-07 3.271521e-09)
740           	(9.559672e-10 -2.057504e-07 3.287919e-09)
760           	(1.037735e-09 -2.111104e-07 3.305495e-09)
780           	(1.115174e-09 -2.163856e-07 3.324252e-09)
800           	(1.187208e-09 -2.215676e-07 3.343893e-09)
820           	(1.255442e-09 -2.266563e-07 3.363340e-09)
840           	(1.323388e-09 -2.316661e-07 3.381654e-09)
860           	(1.393483e-09 -2.366232e-07 3.399596e-09)
880           	(1.465033e-09 -2.415535e-07 3.417476e-09)
900           	(1.535113e-09 -2.464722e-07 3.434769e-09)
920           	(1.600823e-09 -2.513833e-07 3.451161e-09)
940           	(1.660351e-09 -2.562832e-07 3.466361e-09)
960           	(1.713158e-09 -2.611646e-07 3.480102e-09)
980           	(1.759981e-09 -2.660203e-07 3.492298e-09)
