# Region      : cellZone cz_solid_34
# Cells       : 1994
# Volume      : 2.144825e-03
# Time        	volIntegrate(U)
20            	(5.481711e-09 -1.307130e-08 4.006786e-09)
40            	(5.260776e-09 -2.263578e-08 4.190399e-09)
60            	(4.957835e-09 -3.082728e-08 4.344802e-09)
80            	(4.434712e-09 -3.721844e-08 4.389921e-09)
100           	(3.607795e-09 -4.147249e-08 4.256460e-09)
120           	(2.477222e-09 -4.327044e-08 3.838749e-09)
140           	(8.578745e-10 -4.208093e-08 2.682002e-09)
160           	(-1.751010e-10 -3.895949e-08 1.711383e-09)
180           	(-8.229370e-10 -3.476230e-08 6.638827e-10)
200           	(-1.136458e-09 -3.041894e-08 -2.024870e-10)
220           	(-1.232395e-09 -2.660362e-08 -7.811517e-10)
240           	(-1.215095e-09 -2.361839e-08 -1.112081e-09)
260           	(-1.143062e-09 -2.147991e-08 -1.279252e-09)
280           	(-1.041913e-09 -2.008516e-08 -1.342431e-09)
300           	(-9.247055e-10 -1.929931e-08 -1.335537e-09)
320           	(-7.982305e-10 -1.898770e-08 -1.280568e-09)
340           	(-6.655056e-10 -1.902256e-08 -1.192984e-09)
360           	(-5.291773e-10 -1.928622e-08 -1.086331e-09)
380           	(-3.890736e-10 -1.967465e-08 -9.694517e-10)
400           	(-2.479082e-10 -2.009673e-08 -8.507540e-10)
420           	(-1.086349e-10 -2.047663e-08 -7.357804e-10)
440           	(3.042521e-11 -2.075557e-08 -6.255462e-10)
460           	(1.702497e-10 -2.088900e-08 -5.191266e-10)
480           	(3.115091e-10 -2.084431e-08 -4.143851e-10)
500           	(4.538188e-10 -2.060217e-08 -3.078871e-10)
520           	(5.936905e-10 -2.015571e-08 -1.950873e-10)
540           	(7.198689e-10 -1.952127e-08 -7.182305e-11)
560           	(8.131594e-10 -1.875438e-08 6.456939e-11)
580           	(8.605492e-10 -1.794002e-08 2.073105e-10)
600           	(8.688207e-10 -1.717268e-08 3.318230e-10)
620           	(8.622399e-10 -1.654363e-08 4.148214e-10)
640           	(8.596651e-10 -1.611410e-08 4.559226e-10)
660           	(8.652776e-10 -1.590117e-08 4.723186e-10)
680           	(8.744544e-10 -1.588881e-08 4.791498e-10)
700           	(8.829118e-10 -1.604807e-08 4.823475e-10)
720           	(8.886021e-10 -1.634730e-08 4.831510e-10)
740           	(8.915452e-10 -1.675639e-08 4.824920e-10)
760           	(8.907212e-10 -1.724655e-08 4.800274e-10)
780           	(8.862248e-10 -1.779172e-08 4.757009e-10)
800           	(8.784453e-10 -1.836909e-08 4.695747e-10)
820           	(8.677704e-10 -1.895797e-08 4.618676e-10)
840           	(8.539665e-10 -1.953994e-08 4.521434e-10)
860           	(8.374796e-10 -2.010052e-08 4.404930e-10)
880           	(8.188620e-10 -2.062859e-08 4.268467e-10)
900           	(7.986306e-10 -2.111533e-08 4.113019e-10)
920           	(7.771697e-10 -2.155438e-08 3.940947e-10)
940           	(7.549680e-10 -2.194251e-08 3.756058e-10)
960           	(7.326378e-10 -2.227959e-08 3.561292e-10)
980           	(7.096894e-10 -2.256775e-08 3.351457e-10)
