# Region type : faceZone fz_solid_79
# Faces  :    1724
# Area   :    1.016958e-01
# Time        	sum(phi)
20            	-3.838745e-05
40            	-3.174704e-06
60            	1.880223e-05
80            	3.305768e-05
100           	4.080970e-05
120           	4.427679e-05
140           	4.543443e-05
160           	4.553844e-05
180           	4.446014e-05
200           	4.277826e-05
220           	4.105144e-05
240           	3.918513e-05
260           	3.740035e-05
280           	3.577980e-05
300           	3.442350e-05
320           	3.329585e-05
340           	3.247828e-05
360           	3.194455e-05
380           	3.187602e-05
400           	3.216937e-05
420           	3.277890e-05
440           	3.356821e-05
460           	3.421679e-05
480           	3.420223e-05
500           	3.345596e-05
520           	3.242295e-05
540           	3.152007e-05
560           	3.043707e-05
580           	2.897051e-05
600           	2.623159e-05
620           	2.256704e-05
640           	1.848863e-05
660           	1.436248e-05
680           	1.048507e-05
700           	6.612583e-06
720           	1.957339e-06
740           	-4.311095e-06
760           	-1.359832e-05
780           	-2.417287e-05
800           	-3.419837e-05
820           	-4.755910e-05
840           	-6.887533e-05
860           	-8.952977e-05
880           	-1.057840e-04
900           	-1.221368e-04
920           	-1.362611e-04
940           	-1.435511e-04
960           	-1.461703e-04
980           	-1.460709e-04
1000          	-1.446652e-04
1020          	-1.429709e-04
1040          	-1.414672e-04
1060          	-1.403983e-04
1080          	-1.398456e-04
1100          	-1.396016e-04
1120          	-1.394192e-04
1140          	-1.391871e-04
1160          	-1.387999e-04
1180          	-1.383226e-04
1200          	-1.377953e-04
1220          	-1.373150e-04
1240          	-1.369359e-04
1260          	-1.366488e-04
1280          	-1.363945e-04
1300          	-1.361798e-04
1320          	-1.360276e-04
1340          	-1.359809e-04
1360          	-1.359881e-04
1380          	-1.359105e-04
1400          	-1.357354e-04
1420          	-1.355776e-04
1440          	-1.355295e-04
1460          	-1.355973e-04
1480          	-1.358526e-04
1500          	-1.363171e-04
1520          	-1.369573e-04
1540          	-1.376769e-04
1560          	-1.384211e-04
1580          	-1.391386e-04
1600          	-1.398731e-04
1620          	-1.405549e-04
1640          	-1.412477e-04
1660          	-1.419014e-04
1680          	-1.425491e-04
1700          	-1.431767e-04
1720          	-1.437344e-04
1740          	-1.441563e-04
1760          	-1.444828e-04
1780          	-1.447577e-04
1800          	-1.449703e-04
1820          	-1.451551e-04
1840          	-1.452960e-04
1860          	-1.454056e-04
1880          	-1.455255e-04
1900          	-1.456526e-04
1920          	-1.457837e-04
1940          	-1.459015e-04
1960          	-1.460308e-04
1980          	-1.461402e-04
2000          	-1.462093e-04
2020          	-1.462786e-04
2040          	-1.463403e-04
2060          	-1.463745e-04
2080          	-1.463934e-04
2100          	-1.464374e-04
2120          	-1.464576e-04
2140          	-1.465095e-04
2160          	-1.465776e-04
2180          	-1.466305e-04
2200          	-1.466835e-04
2220          	-1.467435e-04
2240          	-1.468200e-04
2260          	-1.468984e-04
2280          	-1.469776e-04
2300          	-1.470547e-04
2320          	-1.471228e-04
2340          	-1.471390e-04
2360          	-1.471841e-04
