# Region type : faceZone fz_solid_17
# Faces  :    1833
# Area   :    1.018250e-01
# Time        	sum(phi)
20            	-2.497623e-06
40            	9.113759e-07
60            	-2.106791e-06
80            	-3.306855e-06
100           	-4.261149e-06
120           	-4.801208e-06
140           	-4.553219e-06
160           	-3.643606e-06
180           	-1.848979e-06
200           	-4.530536e-07
220           	-1.194625e-07
240           	-1.103593e-06
260           	-2.758937e-06
280           	-4.931126e-06
300           	-7.414926e-06
320           	-1.099923e-05
340           	-1.524594e-05
360           	-2.002913e-05
380           	-2.535977e-05
400           	-2.940287e-05
420           	-3.203324e-05
440           	-3.085071e-05
460           	-2.223144e-05
480           	-1.680162e-05
500           	-1.436431e-05
520           	-1.426499e-05
540           	-1.516124e-05
560           	-1.642209e-05
580           	-1.830032e-05
600           	-2.114981e-05
620           	-2.574079e-05
640           	-3.203888e-05
660           	-3.917017e-05
680           	-4.593404e-05
700           	-5.144327e-05
720           	-5.611615e-05
740           	-6.054347e-05
760           	-6.496040e-05
780           	-6.949102e-05
800           	-7.393889e-05
820           	-7.788983e-05
840           	-8.129171e-05
860           	-8.417465e-05
880           	-8.660662e-05
900           	-8.880338e-05
920           	-9.102157e-05
940           	-9.385924e-05
960           	-9.675495e-05
980           	-9.973267e-05
1000          	-1.033363e-04
1020          	-1.066046e-04
