# Region type : faceZone fz_solid_59
# Faces  :    1646
# Area   :    1.017282e-01
# Time        	sum(phi)
20            	9.024062e-06
40            	8.354775e-06
60            	5.568003e-06
80            	3.548618e-06
100           	1.815883e-06
120           	8.524186e-07
140           	-3.945106e-07
160           	-2.138024e-07
180           	5.115868e-07
200           	1.207761e-06
220           	1.627272e-06
240           	1.745594e-06
260           	1.616685e-06
280           	1.273940e-06
300           	7.798092e-07
320           	1.581748e-07
340           	-5.205943e-07
360           	-1.270492e-06
380           	-2.021220e-06
400           	-2.849470e-06
420           	-3.772443e-06
440           	-4.870603e-06
460           	-6.203544e-06
480           	-7.891098e-06
500           	-9.991836e-06
520           	-1.235775e-05
540           	-1.477138e-05
560           	-1.706229e-05
580           	-1.914610e-05
600           	-2.109445e-05
620           	-2.318277e-05
640           	-2.536872e-05
660           	-2.772485e-05
680           	-3.008744e-05
700           	-3.240095e-05
720           	-3.456445e-05
740           	-3.655153e-05
760           	-3.842618e-05
780           	-4.017873e-05
800           	-4.190844e-05
820           	-4.372234e-05
840           	-4.566285e-05
860           	-4.802586e-05
880           	-5.098358e-05
900           	-5.480124e-05
920           	-5.942578e-05
940           	-6.469939e-05
960           	-7.023203e-05
980           	-7.493041e-05
1000          	-7.828167e-05
1020          	-8.039206e-05
1040          	-8.156137e-05
1060          	-8.229393e-05
1080          	-8.279555e-05
