# Region type : faceZone fz_solid_8
# Faces  :    1711
# Area   :    1.016997e-01
# Time        	sum(phi)
20            	9.315007e-06
40            	4.981924e-06
60            	1.287173e-06
80            	-3.219586e-06
100           	-9.695877e-06
120           	-1.849581e-05
140           	-2.742558e-05
160           	-4.696787e-05
180           	-7.085160e-05
200           	-1.009052e-04
220           	-1.386471e-04
240           	-1.830591e-04
260           	-2.299099e-04
280           	-2.735954e-04
300           	-3.075484e-04
320           	-3.284855e-04
340           	-3.345636e-04
360           	-3.260098e-04
380           	-3.057311e-04
400           	-2.781949e-04
420           	-2.465957e-04
440           	-2.152904e-04
460           	-1.877532e-04
480           	-1.659588e-04
500           	-1.499289e-04
520           	-1.382853e-04
540           	-1.298401e-04
560           	-1.234677e-04
580           	-1.188052e-04
600           	-1.150391e-04
620           	-1.121656e-04
640           	-1.097563e-04
660           	-1.076072e-04
680           	-1.053588e-04
700           	-1.033953e-04
720           	-1.016544e-04
740           	-1.001602e-04
760           	-9.863408e-05
780           	-9.756548e-05
800           	-9.641957e-05
820           	-9.499189e-05
840           	-9.321227e-05
