# Region      : cellZone cz_solid_90
# Cells       : 2303
# Volume      : 2.146076e-03
# Time        	volIntegrateU
20            	4.812952e-10 -1.521710e-09 1.735234e-09
40            	2.355390e-10 -2.660459e-09 2.718992e-09
60            	9.310204e-12 -3.430160e-09 3.736983e-09
80            	-2.435679e-10 -3.624545e-09 4.735635e-09
100           	-5.260880e-10 -3.084438e-09 5.613917e-09
120           	-8.140150e-10 -1.668651e-09 6.249852e-09
140           	-1.061879e-09 6.786176e-10 6.515173e-09
160           	-1.379321e-09 4.249026e-09 6.528382e-09
180           	-1.111763e-09 7.995446e-09 5.783644e-09
200           	-9.152334e-10 1.123860e-08 4.972104e-09
220           	-7.400958e-10 1.399132e-08 3.813822e-09
240           	-4.998759e-10 1.591181e-08 2.306460e-09
260           	-8.244254e-11 1.663213e-08 7.216420e-10
280           	5.127934e-10 1.664679e-08 -5.805183e-10
300           	1.132900e-09 1.628150e-08 -1.283381e-09
320           	1.504631e-09 1.534121e-08 -1.459316e-09
340           	1.632051e-09 1.386485e-08 -1.380482e-09
360           	1.661231e-09 1.208543e-08 -1.243389e-09
380           	1.677336e-09 1.020824e-08 -1.125222e-09
400           	1.710676e-09 8.381161e-09 -1.051019e-09
420           	1.758926e-09 6.656762e-09 -1.019504e-09
440           	1.816719e-09 5.042906e-09 -1.023005e-09
460           	1.880412e-09 3.534021e-09 -1.050355e-09
480           	1.942959e-09 2.112668e-09 -1.089974e-09
500           	2.000176e-09 7.692212e-10 -1.135681e-09
520           	2.049830e-09 -4.998399e-10 -1.184587e-09
540           	2.091628e-09 -1.694806e-09 -1.235866e-09
560           	2.125049e-09 -2.818493e-09 -1.289948e-09
580           	2.151058e-09 -3.871593e-09 -1.348392e-09
600           	2.172114e-09 -4.854904e-09 -1.408787e-09
620           	2.188847e-09 -5.779803e-09 -1.464220e-09
640           	2.201509e-09 -6.657501e-09 -1.512999e-09
660           	2.213960e-09 -7.479089e-09 -1.554939e-09
680           	2.232396e-09 -8.221986e-09 -1.581980e-09
700           	2.248285e-09 -8.910965e-09 -1.577312e-09
720           	2.256137e-09 -9.566778e-09 -1.573569e-09
740           	2.269793e-09 -1.018003e-08 -1.574479e-09
760           	2.277607e-09 -1.076648e-08 -1.570439e-09
780           	2.280501e-09 -1.132527e-08 -1.569140e-09
800           	2.279661e-09 -1.185647e-08 -1.570410e-09
820           	2.275391e-09 -1.236760e-08 -1.572974e-09
840           	2.269095e-09 -1.286662e-08 -1.577740e-09
860           	2.262515e-09 -1.335929e-08 -1.585425e-09
880           	2.256696e-09 -1.384860e-08 -1.596262e-09
900           	2.252012e-09 -1.433561e-08 -1.609324e-09
920           	2.248091e-09 -1.482020e-08 -1.623732e-09
940           	2.244849e-09 -1.530137e-08 -1.638787e-09
960           	2.241969e-09 -1.577894e-08 -1.653711e-09
980           	2.239305e-09 -1.625293e-08 -1.668217e-09
1000          	2.236949e-09 -1.672363e-08 -1.681858e-09
1020          	2.234836e-09 -1.719184e-08 -1.694216e-09
1040          	2.232828e-09 -1.765892e-08 -1.705057e-09
1060          	2.230866e-09 -1.812490e-08 -1.714815e-09
1080          	2.229119e-09 -1.858760e-08 -1.723760e-09
1100          	2.227206e-09 -1.904627e-08 -1.731161e-09
1120          	2.224698e-09 -1.950144e-08 -1.737327e-09
