# Region      : cellZone cz_solid_82
# Cells       : 2343
# Volume      : 2.146286e-03
# Time        	volIntegrateU
20            	-6.683210e-11 -2.456201e-09 4.497705e-10
40            	-4.667350e-10 -3.244548e-09 9.748696e-10
60            	-6.740802e-10 -3.570787e-09 1.008163e-09
80            	-8.400180e-10 -3.591613e-09 7.756016e-10
100           	-9.416795e-10 -3.580570e-09 5.496866e-10
120           	-1.012705e-09 -3.670718e-09 3.472812e-10
140           	-1.051824e-09 -3.900559e-09 1.076570e-10
160           	-1.225673e-09 -4.281710e-09 -7.221631e-11
180           	-1.335669e-09 -4.701060e-09 -2.331606e-10
200           	-1.428865e-09 -5.176729e-09 -3.874157e-10
220           	-1.504975e-09 -5.664203e-09 -5.220877e-10
240           	-1.557861e-09 -6.114467e-09 -6.128969e-10
260           	-1.578783e-09 -6.485622e-09 -6.375325e-10
280           	-1.556350e-09 -6.725552e-09 -5.798499e-10
300           	-1.491109e-09 -6.748262e-09 -4.200202e-10
320           	-1.400968e-09 -6.473092e-09 -1.453205e-10
340           	-1.306910e-09 -5.924245e-09 2.240452e-10
360           	-1.224728e-09 -5.279687e-09 6.301414e-10
380           	-1.165969e-09 -4.751136e-09 9.935058e-10
400           	-1.127383e-09 -4.418903e-09 1.311421e-09
420           	-1.110317e-09 -4.322200e-09 1.582993e-09
440           	-1.110931e-09 -4.507397e-09 1.791357e-09
460           	-1.120965e-09 -5.001838e-09 1.924960e-09
480           	-1.137034e-09 -5.799816e-09 1.999158e-09
500           	-1.158412e-09 -6.854864e-09 2.043230e-09
520           	-1.184413e-09 -8.099904e-09 2.071817e-09
540           	-1.216023e-09 -9.468090e-09 2.096785e-09
560           	-1.252996e-09 -1.090830e-08 2.120660e-09
580           	-1.290114e-09 -1.239045e-08 2.139954e-09
600           	-1.324894e-09 -1.389788e-08 2.158334e-09
620           	-1.356635e-09 -1.542065e-08 2.176635e-09
640           	-1.384574e-09 -1.695232e-08 2.193050e-09
660           	-1.407829e-09 -1.848917e-08 2.205717e-09
680           	-1.426201e-09 -2.003027e-08 2.214392e-09
700           	-1.440320e-09 -2.157580e-08 2.219850e-09
720           	-1.450999e-09 -2.312611e-08 2.222951e-09
740           	-1.458914e-09 -2.468148e-08 2.224326e-09
760           	-1.464410e-09 -2.624174e-08 2.224199e-09
780           	-1.467878e-09 -2.780587e-08 2.223040e-09
800           	-1.469829e-09 -2.937314e-08 2.220864e-09
820           	-1.470533e-09 -3.094440e-08 2.217426e-09
840           	-1.469622e-09 -3.252112e-08 2.212488e-09
