# Region type : faceZone fz_solid_17
# Faces  :    1823
# Area   :    1.016965e-01
# Time        	sum(phi)
20            	-1.660972e-04
40            	-1.666164e-04
60            	-1.682581e-04
80            	-1.668509e-04
100           	-1.623295e-04
120           	-1.544548e-04
140           	-1.459323e-04
160           	-1.281783e-04
180           	-1.109324e-04
200           	-9.627724e-05
220           	-8.554259e-05
240           	-7.928031e-05
260           	-7.635315e-05
280           	-7.638368e-05
300           	-7.929455e-05
320           	-8.432278e-05
340           	-9.209349e-05
360           	-1.038869e-04
380           	-1.139593e-04
400           	-1.068736e-04
420           	-8.497833e-05
440           	-6.885032e-05
460           	-5.808209e-05
480           	-5.097106e-05
500           	-4.844282e-05
520           	-4.955969e-05
540           	-5.319870e-05
560           	-5.845081e-05
580           	-6.509038e-05
600           	-7.259867e-05
620           	-8.009369e-05
640           	-8.701726e-05
660           	-9.219681e-05
680           	-9.660858e-05
700           	-1.026354e-04
720           	-1.101664e-04
740           	-1.185023e-04
760           	-1.264487e-04
780           	-1.341739e-04
800           	-1.416182e-04
820           	-1.478635e-04
840           	-1.516712e-04
860           	-1.530792e-04
880           	-1.526970e-04
900           	-1.508507e-04
920           	-1.477528e-04
940           	-1.435920e-04
960           	-1.380860e-04
980           	-1.305141e-04
1000          	-1.211551e-04
1020          	-1.097609e-04
1040          	-9.683042e-05
1060          	-8.299715e-05
1080          	-6.785446e-05
1100          	-5.583390e-05
1120          	-4.933418e-05
1140          	-4.760325e-05
1160          	-4.655817e-05
1180          	-4.467752e-05
1200          	-4.210246e-05
1220          	-3.911300e-05
1240          	-3.615636e-05
1260          	-3.301096e-05
1280          	-3.012131e-05
1300          	-2.693693e-05
1320          	-2.339797e-05
1340          	-1.632759e-05
1360          	-1.463083e-05
1380          	-2.410266e-05
1400          	4.238460e-05
1420          	6.902260e-04
1440          	9.382139e-03
1460          	1.006462e-03
1480          	-4.715139e-03
