# Region type : faceZone fz_solid_7
# Faces  :    1606
# Area   :    1.016256e-01
# Time        	sum(phi)
20            	1.026529e-05
40            	1.740212e-05
60            	2.748602e-05
80            	3.822684e-05
100           	5.053039e-05
120           	6.487478e-05
140           	7.853194e-05
160           	9.769481e-05
180           	1.168748e-04
200           	1.331693e-04
220           	1.461126e-04
240           	1.539495e-04
260           	1.545396e-04
280           	1.479941e-04
300           	1.371833e-04
320           	1.234923e-04
340           	1.066269e-04
360           	9.010232e-05
380           	7.865640e-05
400           	6.669221e-05
420           	4.753845e-05
440           	2.513836e-05
460           	8.845099e-06
480           	1.607613e-06
500           	1.193439e-07
520           	7.323124e-07
540           	1.278489e-06
560           	1.158154e-06
580           	2.808954e-07
600           	-1.170647e-06
620           	-3.105784e-06
640           	-5.387458e-06
