# Region type : faceZone fz_solid_56
# Faces  :    1604
# Area   :    1.017358e-01
# Time        	sum(phi)
20            	-2.449922e-05
40            	5.157913e-06
60            	2.782576e-05
80            	2.694084e-05
100           	1.560682e-05
120           	6.683454e-06
140           	2.325423e-06
160           	-2.813685e-06
180           	-5.231772e-06
200           	-6.221634e-06
220           	-6.335642e-06
240           	-5.979139e-06
260           	-5.474403e-06
280           	-5.110368e-06
300           	-4.806946e-06
320           	-4.580061e-06
340           	-4.529577e-06
360           	-4.657404e-06
380           	-5.023465e-06
400           	-5.600217e-06
420           	-6.297996e-06
440           	-6.920384e-06
460           	-7.072644e-06
480           	-6.247985e-06
500           	-4.214200e-06
520           	-1.395695e-06
540           	1.419983e-06
560           	3.766500e-06
580           	5.567108e-06
600           	6.950607e-06
620           	8.094020e-06
640           	9.151749e-06
660           	1.018931e-05
680           	1.123914e-05
700           	1.226910e-05
720           	1.323168e-05
740           	1.410464e-05
760           	1.490803e-05
780           	1.563515e-05
800           	1.630891e-05
820           	1.694028e-05
840           	1.755575e-05
860           	1.819146e-05
880           	1.891526e-05
900           	1.975722e-05
920           	2.074793e-05
940           	2.185913e-05
960           	2.307217e-05
980           	2.430011e-05
1000          	2.545801e-05
1020          	2.651060e-05
