# Region      : cellZone cz_solid_18
# Cells       : 2361
# Volume      : 2.145065e-03
# Time        	volIntegrate(U)
20            	(5.482656e-09 -5.999534e-09 -3.592214e-09)
40            	(4.628170e-09 -9.748796e-09 -2.823934e-09)
60            	(3.981266e-09 -1.254092e-08 -2.304720e-09)
80            	(3.415441e-09 -1.452742e-08 -1.901692e-09)
100           	(2.923603e-09 -1.584869e-08 -1.605974e-09)
120           	(2.490033e-09 -1.662014e-08 -1.386493e-09)
140           	(2.107945e-09 -1.695985e-08 -1.225666e-09)
160           	(1.825078e-09 -1.705450e-08 -1.118676e-09)
180           	(1.482486e-09 -1.700796e-08 -1.032345e-09)
200           	(1.268114e-09 -1.689037e-08 -9.989312e-10)
220           	(1.118373e-09 -1.678954e-08 -9.982470e-10)
240           	(1.019568e-09 -1.674318e-08 -1.018074e-09)
260           	(9.547743e-10 -1.673672e-08 -1.047336e-09)
280           	(9.099817e-10 -1.671363e-08 -1.075085e-09)
300           	(8.777620e-10 -1.659263e-08 -1.094034e-09)
320           	(8.621166e-10 -1.627846e-08 -1.098374e-09)
340           	(8.633287e-10 -1.570298e-08 -1.052368e-09)
360           	(8.722781e-10 -1.486699e-08 -9.329677e-10)
380           	(8.319260e-10 -1.380634e-08 -7.870144e-10)
400           	(7.505570e-10 -1.258040e-08 -6.808847e-10)
420           	(6.763164e-10 -1.124692e-08 -6.241560e-10)
440           	(6.355274e-10 -9.827835e-09 -6.050638e-10)
460           	(6.159990e-10 -8.344252e-09 -6.112069e-10)
480           	(6.071752e-10 -6.839886e-09 -6.365344e-10)
500           	(6.034158e-10 -5.367777e-09 -6.730521e-10)
520           	(6.084736e-10 -3.971920e-09 -7.146048e-10)
540           	(6.212799e-10 -2.689451e-09 -7.560776e-10)
560           	(6.372278e-10 -1.548736e-09 -7.917460e-10)
580           	(6.544200e-10 -5.631125e-10 -8.191471e-10)
600           	(6.681443e-10 2.690100e-10 -8.373244e-10)
620           	(6.762655e-10 9.525194e-10 -8.473999e-10)
640           	(6.745500e-10 1.496797e-09 -8.484606e-10)
660           	(6.604455e-10 1.917554e-09 -8.411802e-10)
680           	(6.331237e-10 2.231835e-09 -8.268768e-10)
700           	(5.952337e-10 2.456454e-09 -8.082456e-10)
720           	(5.501824e-10 2.608324e-09 -7.869698e-10)
740           	(5.009354e-10 2.704798e-09 -7.637783e-10)
760           	(4.506012e-10 2.764279e-09 -7.389541e-10)
780           	(4.015241e-10 2.803056e-09 -7.128301e-10)
800           	(3.548599e-10 2.834053e-09 -6.862868e-10)
820           	(3.107316e-10 2.867070e-09 -6.600789e-10)
840           	(2.690904e-10 2.909482e-09 -6.349228e-10)
860           	(2.298956e-10 2.966510e-09 -6.113870e-10)
880           	(1.928337e-10 3.042265e-09 -5.895658e-10)
900           	(1.579743e-10 3.140077e-09 -5.695528e-10)
920           	(1.250041e-10 3.263042e-09 -5.509671e-10)
940           	(9.373226e-11 3.414186e-09 -5.335502e-10)
960           	(6.388821e-11 3.598352e-09 -5.167447e-10)
980           	(3.555639e-11 3.822432e-09 -5.000421e-10)
1000          	(8.864915e-12 4.095029e-09 -4.830173e-10)
1020          	(-1.608324e-11 4.424981e-09 -4.656621e-10)
1040          	(-3.939880e-11 4.818433e-09 -4.483917e-10)
1060          	(-6.036958e-11 5.276044e-09 -4.318665e-10)
1080          	(-7.823555e-11 5.792849e-09 -4.170743e-10)
1100          	(-9.196248e-11 6.361898e-09 -4.055576e-10)
1120          	(-1.022633e-10 6.973996e-09 -3.973330e-10)
1140          	(-1.112976e-10 7.620168e-09 -3.919390e-10)
1160          	(-1.209864e-10 8.290949e-09 -3.891296e-10)
1180          	(-1.333453e-10 8.981731e-09 -3.882453e-10)
1200          	(-1.476352e-10 9.695017e-09 -3.878826e-10)
1220          	(-1.615926e-10 1.043623e-08 -3.873091e-10)
1240          	(-1.737208e-10 1.120994e-08 -3.856138e-10)
1260          	(-1.852463e-10 1.201996e-08 -3.852849e-10)
1280          	(-1.874512e-10 1.286051e-08 -3.830501e-10)
1300          	(-1.957308e-10 1.374073e-08 -3.817630e-10)
1320          	(-1.855437e-10 1.467781e-08 -4.173847e-10)
1340          	(-8.863196e-11 1.636086e-08 -4.117228e-10)
1360          	(-6.544322e-09 3.842949e-08 9.407196e-09)
1380          	(-1.026909e-07 -1.000779e-08 2.579944e-07)
1400          	(-1.106955e-06 -2.818315e-06 1.264967e-06)
1420          	(-6.552660e-06 -2.336530e-05 9.128890e-06)
1440          	(-4.302183e-05 -1.390795e-04 5.989730e-05)
