# Region      : cellZone cz_solid_54
# Cells       : 1762
# Volume      : 2.152470e-03
# Time        	volIntegrateU
20            	3.847648e-09 -1.402564e-08 2.329082e-09
40            	4.233678e-09 -2.588375e-08 3.370289e-09
60            	4.006482e-09 -3.698985e-08 4.180873e-09
80            	2.786396e-09 -4.622603e-08 4.700745e-09
100           	3.885793e-10 -5.208509e-08 4.565590e-09
120           	-2.603610e-09 -5.328620e-08 3.335029e-09
140           	-4.971095e-09 -5.025038e-08 6.195977e-10
160           	-5.848611e-09 -4.520505e-08 -2.217289e-09
180           	-5.175274e-09 -3.984773e-08 -3.676256e-09
200           	-4.264372e-09 -3.570687e-08 -4.059356e-09
220           	-3.474253e-09 -3.318452e-08 -3.816170e-09
240           	-2.869237e-09 -3.200871e-08 -3.340898e-09
260           	-2.423224e-09 -3.169599e-08 -2.850254e-09
280           	-2.095370e-09 -3.181494e-08 -2.428470e-09
300           	-1.852919e-09 -3.206965e-08 -2.090936e-09
320           	-1.667641e-09 -3.228176e-08 -1.827588e-09
340           	-1.519136e-09 -3.236026e-08 -1.621720e-09
360           	-1.394228e-09 -3.227067e-08 -1.457782e-09
380           	-1.287944e-09 -3.200857e-08 -1.326229e-09
400           	-1.196081e-09 -3.158716e-08 -1.218637e-09
420           	-1.119025e-09 -3.102604e-08 -1.131611e-09
440           	-1.054123e-09 -3.034986e-08 -1.059802e-09
460           	-1.002000e-09 -2.957951e-08 -1.002587e-09
480           	-9.597268e-10 -2.873132e-08 -9.567159e-10
500           	-9.241051e-10 -2.781637e-08 -9.193266e-10
520           	-8.927892e-10 -2.684262e-08 -8.880893e-10
540           	-8.644088e-10 -2.581729e-08 -8.608234e-10
560           	-8.383403e-10 -2.474869e-08 -8.358430e-10
580           	-8.140699e-10 -2.364557e-08 -8.116024e-10
600           	-7.913016e-10 -2.251620e-08 -7.872532e-10
620           	-7.701305e-10 -2.136731e-08 -7.624867e-10
640           	-7.501035e-10 -2.020343e-08 -7.369590e-10
