# Region type : faceZone fz_solid_65
# Faces  :    1654
# Area   :    1.017122e-01
# Time        	sum(phi)
20            	-2.837920e-05
40            	-4.060274e-05
60            	-5.533780e-05
80            	-7.240423e-05
100           	-8.993900e-05
120           	-1.075056e-04
140           	-1.358034e-04
160           	-1.586859e-04
180           	-1.854419e-04
200           	-2.181304e-04
220           	-2.574518e-04
240           	-3.036492e-04
260           	-3.546802e-04
280           	-4.089809e-04
300           	-4.664649e-04
320           	-5.261116e-04
340           	-5.825877e-04
360           	-6.306225e-04
380           	-6.673641e-04
400           	-6.921279e-04
420           	-7.099461e-04
440           	-7.253458e-04
460           	-7.418569e-04
480           	-7.600845e-04
500           	-7.799850e-04
520           	-8.005365e-04
540           	-8.210264e-04
560           	-8.410848e-04
580           	-8.603925e-04
600           	-8.786559e-04
620           	-8.956029e-04
640           	-9.111021e-04
660           	-9.254206e-04
680           	-9.389151e-04
700           	-9.521223e-04
720           	-9.651669e-04
740           	-9.781483e-04
760           	-9.909008e-04
780           	-1.002979e-03
800           	-1.014231e-03
820           	-1.025036e-03
840           	-1.035307e-03
860           	-1.045041e-03
880           	-1.053872e-03
900           	-1.061856e-03
920           	-1.069317e-03
940           	-1.076366e-03
960           	-1.082997e-03
980           	-1.089470e-03
1000          	-1.095860e-03
1020          	-1.102269e-03
1040          	-1.108607e-03
1060          	-1.114790e-03
1080          	-1.120742e-03
1100          	-1.126438e-03
1120          	-1.131985e-03
1140          	-1.137336e-03
1160          	-1.142529e-03
1180          	-1.147586e-03
1200          	-1.152579e-03
1220          	-1.157608e-03
1240          	-1.162676e-03
1260          	-1.167733e-03
1280          	-1.172763e-03
1300          	-1.177723e-03
1320          	-1.182581e-03
1340          	-1.187330e-03
1360          	-1.191953e-03
1380          	-1.196587e-03
1400          	-1.201087e-03
1420          	-1.205408e-03
1440          	-1.209594e-03
1460          	-1.213609e-03
1480          	-1.217480e-03
1500          	-1.221218e-03
1520          	-1.224801e-03
1540          	-1.228245e-03
1560          	-1.231575e-03
1580          	-1.234771e-03
1600          	-1.237880e-03
1620          	-1.240855e-03
1640          	-1.243751e-03
1660          	-1.246515e-03
1680          	-1.249184e-03
1700          	-1.251734e-03
1720          	-1.254170e-03
1740          	-1.256512e-03
1760          	-1.258772e-03
1780          	-1.260984e-03
1800          	-1.263107e-03
1820          	-1.265205e-03
1840          	-1.267224e-03
1860          	-1.269188e-03
1880          	-1.271098e-03
1900          	-1.272950e-03
1920          	-1.274734e-03
1940          	-1.276460e-03
1960          	-1.278146e-03
1980          	-1.279778e-03
2000          	-1.281356e-03
2020          	-1.282899e-03
2040          	-1.284385e-03
2060          	-1.285824e-03
2080          	-1.287198e-03
2100          	-1.288524e-03
2120          	-1.289766e-03
2140          	-1.290968e-03
2160          	-1.292108e-03
2180          	-1.293187e-03
2200          	-1.294210e-03
2220          	-1.295184e-03
2240          	-1.296112e-03
2260          	-1.296996e-03
2280          	-1.297835e-03
2300          	-1.298640e-03
2320          	-1.299404e-03
2340          	-1.300111e-03
2360          	-1.300817e-03
