# Region      : cellZone cz_solid_6
# Cells       : 2174
# Volume      : 2.144693e-03
# Time        	volIntegrateU
20            	-3.237870e-09 -2.529235e-09 1.982137e-10
40            	-3.164652e-09 -4.470513e-09 3.871888e-10
60            	-3.334434e-09 -6.453999e-09 5.128651e-10
80            	-3.543892e-09 -8.603332e-09 6.234672e-10
100           	-3.764085e-09 -1.101549e-08 7.247966e-10
120           	-3.983653e-09 -1.375399e-08 8.175550e-10
140           	-4.120073e-09 -1.687314e-08 8.824944e-10
160           	-4.524186e-09 -2.046398e-08 9.690344e-10
180           	-4.732597e-09 -2.450925e-08 1.037837e-09
200           	-4.930914e-09 -2.897477e-08 1.098204e-09
220           	-5.111944e-09 -3.382249e-08 1.153623e-09
240           	-5.273346e-09 -3.900770e-08 1.206889e-09
260           	-5.408375e-09 -4.448119e-08 1.259831e-09
280           	-5.516781e-09 -5.019227e-08 1.313827e-09
300           	-5.599703e-09 -5.608959e-08 1.370195e-09
320           	-5.653385e-09 -6.211662e-08 1.429004e-09
340           	-5.666907e-09 -6.820666e-08 1.490226e-09
360           	-5.621221e-09 -7.427544e-08 1.554854e-09
380           	-5.507794e-09 -8.022134e-08 1.616514e-09
400           	-5.332976e-09 -8.595462e-08 1.657131e-09
420           	-5.109470e-09 -9.144231e-08 1.673194e-09
440           	-4.847321e-09 -9.667478e-08 1.679200e-09
460           	-4.561986e-09 -1.016127e-07 1.690015e-09
480           	-4.281514e-09 -1.062054e-07 1.705866e-09
500           	-4.037481e-09 -1.104493e-07 1.719675e-09
520           	-3.847475e-09 -1.144002e-07 1.725302e-09
540           	-3.711237e-09 -1.181418e-07 1.721560e-09
560           	-3.617959e-09 -1.217493e-07 1.711074e-09
580           	-3.553665e-09 -1.252731e-07 1.696923e-09
600           	-3.506590e-09 -1.287390e-07 1.681623e-09
620           	-3.468082e-09 -1.321570e-07 1.666472e-09
640           	-3.432929e-09 -1.355289e-07 1.652073e-09
660           	-3.397713e-09 -1.388542e-07 1.638155e-09
680           	-3.360475e-09 -1.421318e-07 1.623974e-09
700           	-3.319737e-09 -1.453615e-07 1.608519e-09
720           	-3.273984e-09 -1.485426e-07 1.590975e-09
740           	-3.221924e-09 -1.516732e-07 1.571071e-09
760           	-3.161589e-09 -1.547492e-07 1.548514e-09
780           	-3.092059e-09 -1.577635e-07 1.523711e-09
800           	-3.012379e-09 -1.607068e-07 1.497807e-09
820           	-2.923202e-09 -1.635665e-07 1.473178e-09
840           	-2.826048e-09 -1.663277e-07 1.452574e-09
860           	-2.723077e-09 -1.689747e-07 1.438096e-09
880           	-2.615948e-09 -1.714947e-07 1.431320e-09
900           	-2.505830e-09 -1.738787e-07 1.433568e-09
