# Region type : faceZone fz_solid_31
# Faces  :    1784
# Area   :    1.016701e-01
# Time        	sum(phi)
20            	-3.825748e-05
40            	-4.457518e-05
60            	-5.140412e-05
80            	-5.801901e-05
100           	-6.443083e-05
120           	-7.027468e-05
140           	-7.520367e-05
160           	-8.091057e-05
180           	-8.214042e-05
200           	-8.284938e-05
220           	-8.076286e-05
240           	-7.446883e-05
260           	-6.092932e-05
280           	-3.932760e-05
300           	-1.478869e-05
320           	5.105130e-06
340           	1.712474e-05
360           	2.244862e-05
380           	2.363099e-05
400           	2.259829e-05
420           	2.054710e-05
440           	1.813752e-05
460           	1.576624e-05
480           	1.366236e-05
500           	1.193268e-05
520           	1.061703e-05
540           	9.636228e-06
560           	9.046021e-06
580           	8.671386e-06
600           	8.432274e-06
620           	8.203404e-06
640           	7.896831e-06
660           	7.459038e-06
680           	6.822312e-06
700           	5.966783e-06
720           	4.873241e-06
740           	3.622067e-06
760           	2.314125e-06
780           	9.788748e-07
