# Region type : faceZone fz_solid_90
# Faces  :    1742
# Area   :    1.016977e-01
# Time        	sum(phi)
20            	-1.951246e-05
40            	-3.282511e-05
60            	-4.898820e-05
80            	-6.777066e-05
100           	-9.190845e-05
120           	-1.192875e-04
140           	-1.613405e-04
160           	-1.775934e-04
180           	-1.931702e-04
200           	-2.035190e-04
220           	-2.515156e-04
240           	-3.069487e-04
260           	-2.933572e-04
280           	-2.961339e-04
300           	-3.077003e-04
320           	-3.255542e-04
340           	-3.456655e-04
360           	-3.700355e-04
380           	-4.012801e-04
400           	-4.394645e-04
420           	-4.810452e-04
440           	-5.243145e-04
460           	-5.672759e-04
480           	-6.074547e-04
500           	-6.425546e-04
520           	-6.726243e-04
540           	-6.990957e-04
560           	-7.231677e-04
580           	-7.455626e-04
600           	-7.648964e-04
620           	-7.835204e-04
640           	-8.024669e-04
660           	-8.198197e-04
680           	-8.346668e-04
700           	-8.475310e-04
720           	-8.570607e-04
740           	-8.637242e-04
760           	-8.692227e-04
780           	-8.749527e-04
800           	-8.812951e-04
820           	-8.883580e-04
840           	-8.959287e-04
860           	-9.037675e-04
880           	-9.112658e-04
900           	-9.180695e-04
920           	-9.241577e-04
940           	-9.295499e-04
960           	-9.343109e-04
980           	-9.386704e-04
1000          	-9.426820e-04
1020          	-9.463466e-04
