# Region type : faceZone fz_solid_60
# Faces  :    1654
# Area   :    1.017002e-01
# Time        	sum(phi)
20            	-6.837364e-06
40            	-6.962640e-06
60            	-7.438169e-06
80            	-6.755522e-06
100           	-5.309409e-06
120           	-3.957682e-06
140           	-3.245367e-06
160           	-2.802841e-06
180           	-2.721874e-06
200           	-2.630532e-06
220           	-2.678477e-06
240           	-2.724809e-06
260           	-2.607796e-06
280           	-2.690378e-06
300           	-3.075640e-06
320           	-3.869574e-06
340           	-5.046343e-06
360           	-6.338977e-06
380           	-7.879029e-06
400           	-9.761148e-06
420           	-1.202650e-05
440           	-1.431937e-05
460           	-1.633551e-05
480           	-1.760265e-05
500           	-1.756324e-05
520           	-1.521907e-05
540           	-1.054236e-05
560           	-4.615556e-06
580           	1.165771e-06
600           	6.272849e-06
620           	1.033612e-05
640           	1.328409e-05
660           	1.491833e-05
680           	1.499338e-05
700           	1.336332e-05
720           	9.834191e-06
740           	4.356608e-06
760           	-3.039317e-06
780           	-1.210039e-05
800           	-2.239485e-05
820           	-3.323625e-05
840           	-4.407947e-05
860           	-5.435064e-05
880           	-6.345882e-05
900           	-7.114374e-05
920           	-7.750840e-05
940           	-8.273740e-05
960           	-8.701780e-05
980           	-9.086534e-05
1000          	-9.436343e-05
