# Region      : cellZone cz_solid_38
# Cells       : 1978
# Volume      : 2.145281e-03
# Time        	volIntegrate(U)
20            	(4.191299e-09 -9.600416e-09 -2.404606e-09)
40            	(3.339163e-09 -1.415382e-08 -1.738718e-09)
60            	(2.621665e-09 -1.660251e-08 -1.362890e-09)
80            	(2.033443e-09 -1.722446e-08 -1.141808e-09)
100           	(1.551879e-09 -1.653068e-08 -1.004856e-09)
120           	(1.155105e-09 -1.501576e-08 -9.195316e-10)
140           	(7.997458e-10 -1.307186e-08 -8.493222e-10)
160           	(5.828526e-10 -1.114180e-08 -8.332014e-10)
180           	(4.578018e-10 -9.333198e-09 -8.358441e-10)
200           	(3.921668e-10 -7.717538e-09 -8.508051e-10)
220           	(3.705350e-10 -6.296674e-09 -8.721153e-10)
240           	(3.746582e-10 -5.034607e-09 -8.929029e-10)
260           	(3.930144e-10 -3.871969e-09 -9.101143e-10)
280           	(4.174336e-10 -2.752132e-09 -9.210195e-10)
300           	(4.448154e-10 -1.632061e-09 -9.255550e-10)
320           	(4.767936e-10 -4.908375e-10 -9.261335e-10)
340           	(5.185144e-10 6.706387e-10 -9.229004e-10)
360           	(5.752876e-10 1.830824e-09 -9.126832e-10)
380           	(6.421227e-10 2.941374e-09 -8.911758e-10)
400           	(6.949352e-10 3.930520e-09 -8.628009e-10)
420           	(7.157774e-10 4.734227e-09 -8.417525e-10)
440           	(7.124838e-10 5.328680e-09 -8.348475e-10)
460           	(6.984278e-10 5.731620e-09 -8.361916e-10)
480           	(6.821976e-10 5.977530e-09 -8.381644e-10)
500           	(6.665881e-10 6.098012e-09 -8.358445e-10)
520           	(6.485591e-10 6.117680e-09 -8.245676e-10)
540           	(6.247689e-10 6.048972e-09 -8.028703e-10)
560           	(5.940338e-10 5.894530e-09 -7.719756e-10)
580           	(5.579516e-10 5.650758e-09 -7.344954e-10)
600           	(5.193487e-10 5.315424e-09 -6.928266e-10)
620           	(4.815096e-10 4.891554e-09 -6.496488e-10)
640           	(4.459151e-10 4.389440e-09 -6.068998e-10)
660           	(4.135093e-10 3.825123e-09 -5.662264e-10)
680           	(3.841833e-10 3.217883e-09 -5.283356e-10)
700           	(3.574921e-10 2.586308e-09 -4.934683e-10)
720           	(3.326528e-10 1.946089e-09 -4.613253e-10)
740           	(3.094277e-10 1.309171e-09 -4.315286e-10)
760           	(2.869088e-10 6.853247e-10 -4.030685e-10)
780           	(2.645915e-10 8.194323e-11 -3.751686e-10)
800           	(2.419815e-10 -4.956725e-10 -3.471730e-10)
820           	(2.185848e-10 -1.043618e-09 -3.186605e-10)
840           	(1.938526e-10 -1.558876e-09 -2.893599e-10)
860           	(1.679159e-10 -2.039532e-09 -2.596277e-10)
880           	(1.409265e-10 -2.483722e-09 -2.301632e-10)
900           	(1.134719e-10 -2.889200e-09 -2.017473e-10)
920           	(8.624540e-11 -3.253770e-09 -1.751361e-10)
940           	(6.012860e-11 -3.575909e-09 -1.507527e-10)
960           	(3.588670e-11 -3.855021e-09 -1.287884e-10)
980           	(1.372693e-11 -4.091650e-09 -1.088718e-10)
