# Region      : cellZone cz_solid_19
# Cells       : 1918
# Volume      : 2.144358e-03
# Time        	volIntegrateU
20            	3.366870e-09 -5.257445e-09 -4.111865e-09
40            	2.941149e-09 -8.456506e-09 -3.334883e-09
60            	2.568250e-09 -1.086644e-08 -2.810109e-09
80            	2.230200e-09 -1.257923e-08 -2.399101e-09
100           	1.931460e-09 -1.372225e-08 -2.088475e-09
120           	1.673649e-09 -1.441958e-08 -1.861607e-09
140           	1.531657e-09 -1.481340e-08 -1.732331e-09
160           	1.271162e-09 -1.508982e-08 -1.595894e-09
180           	1.107920e-09 -1.527161e-08 -1.523476e-09
200           	9.842706e-10 -1.543051e-08 -1.487677e-09
220           	8.927319e-10 -1.559311e-08 -1.476821e-09
240           	8.280443e-10 -1.573728e-08 -1.478324e-09
260           	7.830237e-10 -1.578589e-08 -1.481199e-09
280           	7.607020e-10 -1.563034e-08 -1.456153e-09
300           	7.650802e-10 -1.523872e-08 -1.355862e-09
320           	7.226731e-10 -1.469324e-08 -1.217349e-09
340           	6.415909e-10 -1.408280e-08 -1.107120e-09
360           	5.730583e-10 -1.346704e-08 -1.031890e-09
380           	5.347742e-10 -1.282171e-08 -9.975430e-10
400           	5.209841e-10 -1.211682e-08 -1.000622e-09
420           	5.199182e-10 -1.135299e-08 -1.024768e-09
440           	5.236522e-10 -1.055673e-08 -1.060463e-09
460           	5.316656e-10 -9.770241e-09 -1.107444e-09
480           	5.390468e-10 -9.040041e-09 -1.158960e-09
500           	5.405340e-10 -8.409589e-09 -1.207522e-09
520           	5.313301e-10 -7.916410e-09 -1.245282e-09
540           	5.063993e-10 -7.584905e-09 -1.265972e-09
560           	4.621961e-10 -7.418478e-09 -1.266028e-09
580           	3.985366e-10 -7.400377e-09 -1.245527e-09
600           	3.217707e-10 -7.497724e-09 -1.205621e-09
620           	2.407555e-10 -7.667257e-09 -1.149809e-09
640           	1.620777e-10 -7.866614e-09 -1.082755e-09
660           	8.916794e-11 -8.060864e-09 -1.009993e-09
680           	2.305071e-11 -8.224570e-09 -9.367800e-10
700           	-3.672689e-11 -8.340636e-09 -8.662325e-10
720           	-9.075195e-11 -8.398309e-09 -8.003416e-10
740           	-1.395903e-10 -8.391379e-09 -7.399458e-10
760           	-1.838214e-10 -8.316903e-09 -6.855442e-10
780           	-2.239605e-10 -8.174606e-09 -6.374364e-10
800           	-2.607366e-10 -7.966071e-09 -5.954843e-10
820           	-2.944247e-10 -7.694086e-09 -5.595353e-10
840           	-3.251256e-10 -7.362311e-09 -5.290593e-10
860           	-3.530339e-10 -6.975126e-09 -5.032060e-10
880           	-3.780085e-10 -6.537043e-09 -4.813057e-10
900           	-4.000232e-10 -6.052079e-09 -4.625831e-10
920           	-4.190838e-10 -5.522475e-09 -4.462965e-10
940           	-4.353734e-10 -4.948482e-09 -4.319480e-10
960           	-4.490354e-10 -4.329520e-09 -4.194712e-10
980           	-4.607238e-10 -3.666365e-09 -4.093015e-10
1000          	-4.715355e-10 -2.963702e-09 -4.018717e-10
1020          	-4.827584e-10 -2.230147e-09 -3.973369e-10
1040          	-4.950875e-10 -1.475291e-09 -3.946494e-10
1060          	-5.085913e-10 -7.066309e-10 -3.923301e-10
1080          	-5.224343e-10 7.138350e-11 -3.889957e-10
