# Region      : cellZone cz_solid_80
# Cells       : 2374
# Volume      : 2.145884e-03
# Time        	volIntegrateU
20            	-7.139707e-10 -3.391948e-09 1.337544e-09
40            	-1.707847e-09 -3.656373e-09 2.084425e-09
60            	-1.942645e-09 -2.682478e-09 2.096628e-09
80            	-1.721307e-09 -1.224596e-09 1.576765e-09
100           	-1.485088e-09 9.676164e-11 1.119687e-09
120           	-1.293989e-09 1.060967e-09 7.353435e-10
140           	-1.162347e-09 1.659542e-09 4.993154e-10
160           	-1.047362e-09 1.977169e-09 3.368590e-10
180           	-9.910185e-10 2.105195e-09 1.957051e-10
200           	-9.500873e-10 2.111766e-09 7.889816e-11
220           	-9.127749e-10 2.009430e-09 -2.931329e-11
240           	-8.724241e-10 1.775672e-09 -1.349667e-10
260           	-8.272893e-10 1.387128e-09 -2.322746e-10
280           	-7.800669e-10 8.751380e-10 -3.091349e-10
300           	-7.306602e-10 3.431060e-10 -3.553978e-10
320           	-6.763994e-10 -8.295869e-11 -3.656790e-10
340           	-6.149043e-10 -3.235766e-10 -3.442918e-10
360           	-5.479556e-10 -3.685166e-10 -2.987965e-10
380           	-4.883858e-10 -2.229934e-10 -2.203169e-10
400           	-4.505265e-10 1.697640e-10 -7.768233e-11
420           	-4.533703e-10 8.588905e-10 1.135141e-10
440           	-4.885378e-10 1.756456e-09 3.093923e-10
460           	-5.405180e-10 2.675993e-09 4.891049e-10
480           	-5.805995e-10 3.396299e-09 6.230027e-10
500           	-5.916642e-10 3.748070e-09 6.924924e-10
520           	-5.903540e-10 3.709026e-09 7.314488e-10
540           	-5.983826e-10 3.370660e-09 7.590512e-10
560           	-6.156686e-10 2.831963e-09 7.775226e-10
580           	-6.346424e-10 2.170421e-09 7.876561e-10
600           	-6.502717e-10 1.439073e-09 7.892063e-10
620           	-6.627024e-10 6.740451e-10 7.849190e-10
640           	-6.701117e-10 -1.011176e-10 7.750098e-10
660           	-6.734348e-10 -8.739791e-10 7.610934e-10
680           	-6.738164e-10 -1.638475e-09 7.447447e-10
700           	-6.718277e-10 -2.393438e-09 7.270073e-10
720           	-6.677286e-10 -3.139865e-09 7.089736e-10
740           	-6.622971e-10 -3.878180e-09 6.917567e-10
760           	-6.558366e-10 -4.608405e-09 6.755181e-10
780           	-6.482876e-10 -5.330602e-09 6.603435e-10
800           	-6.398216e-10 -6.044536e-09 6.461184e-10
820           	-6.307708e-10 -6.749549e-09 6.328031e-10
840           	-6.214615e-10 -7.444794e-09 6.200017e-10
860           	-6.120252e-10 -8.130409e-09 6.073935e-10
880           	-6.017306e-10 -8.807804e-09 5.947134e-10
900           	-5.913503e-10 -9.475780e-09 5.841782e-10
920           	-5.848323e-10 -1.013199e-08 5.743113e-10
940           	-5.765476e-10 -1.077968e-08 5.627464e-10
960           	-5.677232e-10 -1.142085e-08 5.542099e-10
980           	-5.619089e-10 -1.205714e-08 5.471231e-10
1000          	-5.565759e-10 -1.269077e-08 5.401278e-10
1020          	-5.519520e-10 -1.332196e-08 5.343674e-10
1040          	-5.483002e-10 -1.395093e-08 5.294677e-10
1060          	-5.448280e-10 -1.457848e-08 5.248483e-10
1080          	-5.412494e-10 -1.520550e-08 5.204553e-10
1100          	-5.375661e-10 -1.583285e-08 5.161677e-10
1120          	-5.336873e-10 -1.646128e-08 5.119847e-10
1140          	-5.296537e-10 -1.709118e-08 5.079197e-10
