# Region type : faceZone fz_solid_49
# Faces  :    1696
# Area   :    1.017337e-01
# Time        	sum(phi)
20            	3.952820e-05
40            	4.350724e-05
60            	4.918355e-05
80            	5.611469e-05
100           	6.395837e-05
120           	7.315242e-05
140           	8.685561e-05
160           	1.011856e-04
180           	1.121858e-04
200           	1.177356e-04
220           	1.148394e-04
240           	1.024236e-04
260           	8.387564e-05
280           	6.351031e-05
300           	4.521287e-05
320           	3.105555e-05
340           	2.028697e-05
360           	1.147508e-05
380           	4.693787e-06
400           	-4.061493e-07
420           	-4.159691e-06
440           	-7.197355e-06
460           	-1.014064e-05
480           	-1.308159e-05
500           	-1.606263e-05
520           	-1.909985e-05
540           	-2.210536e-05
560           	-2.506900e-05
580           	-2.802993e-05
600           	-3.098372e-05
620           	-3.397019e-05
640           	-3.696665e-05
660           	-3.994414e-05
680           	-4.296012e-05
700           	-4.610963e-05
720           	-4.959487e-05
740           	-5.371286e-05
760           	-5.881828e-05
780           	-6.511470e-05
800           	-7.214036e-05
820           	-7.909511e-05
840           	-8.569869e-05
860           	-9.211917e-05
880           	-9.843582e-05
900           	-1.045805e-04
