# Region type : faceZone fz_solid_71
# Faces  :    1828
# Area   :    1.017150e-01
# Time        	sum(phi)
20            	-4.846871e-06
40            	-5.798788e-06
60            	-1.085324e-05
80            	-1.749893e-05
100           	-2.513666e-05
120           	-3.296015e-05
140           	-3.998677e-05
160           	-5.652960e-05
180           	-5.843801e-05
200           	-6.892786e-05
220           	-7.886557e-05
240           	-7.183550e-05
260           	-5.360320e-05
280           	-4.196296e-05
300           	-3.885176e-05
320           	-3.923586e-05
340           	-3.942343e-05
360           	-3.847447e-05
380           	-3.682580e-05
400           	-3.491328e-05
420           	-3.295553e-05
440           	-3.113345e-05
460           	-2.950670e-05
480           	-2.814103e-05
500           	-2.699939e-05
520           	-2.603142e-05
540           	-2.511169e-05
560           	-2.414670e-05
580           	-2.312888e-05
600           	-2.200526e-05
620           	-2.068569e-05
640           	-1.905015e-05
660           	-1.727889e-05
680           	-1.566986e-05
700           	-1.424988e-05
720           	-1.316212e-05
740           	-1.256517e-05
760           	-1.224940e-05
780           	-1.211840e-05
800           	-1.216868e-05
820           	-1.224018e-05
840           	-1.229134e-05
860           	-1.231368e-05
880           	-1.228023e-05
900           	-1.222398e-05
920           	-1.214414e-05
940           	-1.203613e-05
960           	-1.195875e-05
980           	-1.190914e-05
1000          	-1.189131e-05
1020          	-1.191413e-05
1040          	-1.200083e-05
1060          	-1.219156e-05
1080          	-1.247996e-05
1100          	-1.278357e-05
1120          	-1.309736e-05
1140          	-1.342960e-05
1160          	-1.374520e-05
1180          	-1.409127e-05
1200          	-1.446343e-05
1220          	-1.488411e-05
1240          	-1.548651e-05
1260          	-1.586143e-05
1280          	-1.716495e-05
1300          	-2.182042e-05
1320          	-1.329406e-05
1340          	-8.083616e-06
1360          	1.063823e-05
1380          	3.261823e-04
1400          	-2.161552e-04
1420          	-9.173591e-04
1440          	-3.198955e-03
