# Region type : faceZone fz_solid_13
# Faces  :    1610
# Area   :    1.017158e-01
# Time        	sum(phi)
20            	1.164647e-04
40            	1.250648e-04
60            	1.357914e-04
80            	1.466957e-04
100           	1.546562e-04
120           	1.598523e-04
140           	1.519467e-04
160           	1.392658e-04
180           	1.134745e-04
200           	7.742008e-05
220           	4.006621e-05
240           	1.049064e-06
260           	-3.455442e-05
280           	-5.981749e-05
300           	-7.561634e-05
320           	-7.899629e-05
340           	-7.447465e-05
360           	-6.750058e-05
380           	-5.061499e-05
400           	-3.169237e-05
420           	-1.121196e-05
440           	9.639638e-06
460           	2.530143e-05
480           	3.542214e-05
500           	4.180800e-05
520           	5.152270e-05
540           	6.936277e-05
560           	9.270155e-05
580           	1.132504e-04
600           	1.289506e-04
620           	1.505811e-04
640           	1.660804e-04
660           	1.520015e-04
680           	1.259366e-04
700           	1.015232e-04
720           	8.454838e-05
740           	7.446414e-05
760           	6.897785e-05
780           	6.557526e-05
800           	6.357802e-05
820           	6.232041e-05
840           	6.157993e-05
860           	6.109132e-05
880           	6.078626e-05
900           	6.094230e-05
920           	6.143109e-05
940           	6.236490e-05
960           	6.366458e-05
980           	6.531299e-05
1000          	6.707074e-05
1020          	6.859121e-05
