# Region      : cellZone cz_solid_44
# Cells       : 2396
# Volume      : 2.144951e-03
# Time        	volIntegrate(U)
20            	(-8.736396e-10 -7.443789e-09 -5.147221e-10)
40            	(-1.174377e-09 -1.126986e-08 -3.397400e-10)
60            	(-1.460911e-09 -1.416800e-08 -3.241373e-10)
80            	(-1.757339e-09 -1.649788e-08 -3.721976e-10)
100           	(-2.043307e-09 -1.854637e-08 -4.417540e-10)
120           	(-2.318235e-09 -2.052346e-08 -5.143157e-10)
140           	(-2.578486e-09 -2.257961e-08 -5.835175e-10)
160           	(-2.974988e-09 -2.492334e-08 -6.782349e-10)
180           	(-3.241438e-09 -2.754469e-08 -7.719133e-10)
200           	(-3.433949e-09 -3.043939e-08 -8.175158e-10)
220           	(-3.558502e-09 -3.354949e-08 -8.412029e-10)
240           	(-3.598621e-09 -3.678215e-08 -8.308018e-10)
260           	(-3.538469e-09 -4.002282e-08 -7.606060e-10)
280           	(-3.375198e-09 -4.316813e-08 -5.994339e-10)
300           	(-3.118541e-09 -4.615247e-08 -3.198036e-10)
320           	(-2.788800e-09 -4.896016e-08 8.885785e-11)
340           	(-2.413533e-09 -5.162242e-08 6.125271e-10)
360           	(-2.029391e-09 -5.420483e-08 1.205077e-09)
380           	(-1.676904e-09 -5.680557e-08 1.807095e-09)
400           	(-1.372735e-09 -5.954152e-08 2.367891e-09)
420           	(-1.112421e-09 -6.253641e-08 2.847387e-09)
440           	(-8.937124e-10 -6.588271e-08 3.226968e-09)
460           	(-7.145097e-10 -6.961601e-08 3.509304e-09)
480           	(-5.749245e-10 -7.369921e-08 3.703061e-09)
500           	(-4.769304e-10 -7.803575e-08 3.822249e-09)
520           	(-4.182614e-10 -8.250668e-08 3.886819e-09)
540           	(-3.906266e-10 -8.700634e-08 3.918794e-09)
560           	(-3.827059e-10 -9.145954e-08 3.937631e-09)
580           	(-3.842678e-10 -9.582193e-08 3.956482e-09)
600           	(-3.885973e-10 -1.000735e-07 3.981716e-09)
620           	(-3.922614e-10 -1.042115e-07 4.014548e-09)
640           	(-3.938252e-10 -1.082447e-07 4.053236e-09)
660           	(-3.929570e-10 -1.121871e-07 4.095598e-09)
680           	(-3.898040e-10 -1.160542e-07 4.139740e-09)
700           	(-3.846084e-10 -1.198612e-07 4.184496e-09)
720           	(-3.774789e-10 -1.236222e-07 4.229504e-09)
740           	(-3.684798e-10 -1.273496e-07 4.274844e-09)
760           	(-3.575547e-10 -1.310544e-07 4.320822e-09)
780           	(-3.446286e-10 -1.347456e-07 4.367542e-09)
800           	(-3.298721e-10 -1.384294e-07 4.415152e-09)
820           	(-3.135988e-10 -1.421087e-07 4.463570e-09)
840           	(-2.963904e-10 -1.457831e-07 4.511947e-09)
860           	(-2.791327e-10 -1.494500e-07 4.558345e-09)
880           	(-2.634259e-10 -1.531041e-07 4.600952e-09)
900           	(-2.499722e-10 -1.567393e-07 4.639095e-09)
920           	(-2.382171e-10 -1.603548e-07 4.671790e-09)
940           	(-2.270822e-10 -1.639563e-07 4.699750e-09)
960           	(-2.150004e-10 -1.675530e-07 4.725300e-09)
980           	(-2.014424e-10 -1.711533e-07 4.750013e-09)
1000          	(-1.869128e-10 -1.747625e-07 4.774286e-09)
1020          	(-1.724319e-10 -1.783824e-07 4.797855e-09)
1040          	(-1.588080e-10 -1.820120e-07 4.820411e-09)
1060          	(-1.465055e-10 -1.856489e-07 4.841815e-09)
1080          	(-1.354596e-10 -1.892904e-07 4.862179e-09)
1100          	(-1.256205e-10 -1.929342e-07 4.881571e-09)
1120          	(-1.167587e-10 -1.965796e-07 4.900267e-09)
1140          	(-1.087284e-10 -2.002258e-07 4.918247e-09)
