# Region      : cellZone cz_solid_13
# Cells       : 2004
# Volume      : 2.142920e-03
# Time        	volIntegrate(U)
20            	(4.055722e-09 8.233590e-11 5.222093e-09)
40            	(3.873872e-09 -9.979831e-10 5.176196e-09)
60            	(3.798691e-09 -2.631365e-09 5.275059e-09)
80            	(3.699480e-09 -4.618532e-09 5.367426e-09)
100           	(3.530891e-09 -6.762753e-09 5.421206e-09)
120           	(3.264695e-09 -8.865187e-09 5.416505e-09)
140           	(2.956911e-09 -1.066619e-08 5.258187e-09)
160           	(2.182759e-09 -1.175658e-08 4.894919e-09)
180           	(1.536213e-09 -1.217846e-08 4.404817e-09)
200           	(8.770069e-10 -1.176193e-08 3.734919e-09)
220           	(2.860221e-10 -1.045182e-08 2.922197e-09)
240           	(-1.699637e-10 -8.321518e-09 2.050847e-09)
260           	(-4.710505e-10 -5.599402e-09 1.233924e-09)
280           	(-6.421355e-10 -2.576980e-09 5.611206e-10)
300           	(-7.166736e-10 5.240924e-10 5.693484e-11)
320           	(-7.157649e-10 3.587177e-09 -2.925278e-10)
340           	(-6.576167e-10 6.573067e-09 -5.107772e-10)
360           	(-5.637042e-10 9.454070e-09 -6.260251e-10)
380           	(-4.509845e-10 1.215525e-08 -6.673632e-10)
400           	(-3.274487e-10 1.458173e-08 -6.563656e-10)
420           	(-2.048688e-10 1.673217e-08 -6.159150e-10)
440           	(-8.910272e-11 1.868627e-08 -5.538266e-10)
460           	(1.899654e-11 2.053560e-08 -4.705746e-10)
480           	(1.202527e-10 2.234324e-08 -3.715028e-10)
500           	(2.172032e-10 2.413529e-08 -2.602775e-10)
520           	(3.122124e-10 2.591217e-08 -1.428589e-10)
540           	(4.136747e-10 2.766041e-08 -2.244940e-11)
560           	(5.373862e-10 2.935464e-08 1.011397e-10)
580           	(6.942266e-10 3.094131e-08 2.267881e-10)
600           	(8.654613e-10 3.228374e-08 3.753054e-10)
620           	(9.834463e-10 3.332855e-08 5.604028e-10)
640           	(1.022672e-09 3.414263e-08 7.481466e-10)
660           	(9.975221e-10 3.482939e-08 9.143264e-10)
680           	(9.316753e-10 3.547499e-08 1.043419e-09)
700           	(8.659529e-10 3.610484e-08 1.117675e-09)
720           	(8.224964e-10 3.668783e-08 1.139608e-09)
740           	(8.043480e-10 3.718289e-08 1.123075e-09)
760           	(8.064030e-10 3.756728e-08 1.086323e-09)
780           	(8.193846e-10 3.783226e-08 1.040928e-09)
800           	(8.352898e-10 3.798333e-08 9.952013e-10)
820           	(8.494087e-10 3.803623e-08 9.533520e-10)
840           	(8.595344e-10 3.800926e-08 9.161633e-10)
