# Region      : cellZone cz_solid_8
# Cells       : 1456
# Volume      : 2.139302e-03
# Time        	volIntegrate(U)
20            	(-3.924197e-09 -6.569770e-09 3.106389e-09)
40            	(-3.836695e-09 -1.108942e-08 3.168706e-09)
60            	(-3.953683e-09 -1.554463e-08 3.353510e-09)
80            	(-4.110871e-09 -2.009947e-08 3.560249e-09)
100           	(-4.296330e-09 -2.485308e-08 3.775386e-09)
120           	(-4.493088e-09 -2.987759e-08 3.980624e-09)
140           	(-4.691086e-09 -3.524889e-08 4.088390e-09)
160           	(-5.035130e-09 -4.106865e-08 4.380880e-09)
180           	(-5.289236e-09 -4.726371e-08 4.549683e-09)
200           	(-5.526279e-09 -5.377972e-08 4.676458e-09)
220           	(-5.736582e-09 -6.053697e-08 4.759590e-09)
240           	(-5.912313e-09 -6.744958e-08 4.790598e-09)
260           	(-6.049263e-09 -7.443131e-08 4.763477e-09)
280           	(-6.139829e-09 -8.140917e-08 4.673201e-09)
300           	(-6.160648e-09 -8.831488e-08 4.518521e-09)
320           	(-6.088007e-09 -9.504427e-08 4.293723e-09)
340           	(-5.909823e-09 -1.014941e-07 3.998942e-09)
360           	(-5.625471e-09 -1.076679e-07 3.672406e-09)
380           	(-5.244967e-09 -1.136197e-07 3.365585e-09)
400           	(-4.815913e-09 -1.193215e-07 3.108132e-09)
420           	(-4.405886e-09 -1.246925e-07 2.901275e-09)
440           	(-4.063551e-09 -1.297062e-07 2.737675e-09)
460           	(-3.805156e-09 -1.344123e-07 2.612317e-09)
480           	(-3.622946e-09 -1.388981e-07 2.520669e-09)
500           	(-3.499993e-09 -1.432433e-07 2.455428e-09)
520           	(-3.418799e-09 -1.475017e-07 2.408117e-09)
540           	(-3.363428e-09 -1.517013e-07 2.369341e-09)
560           	(-3.320572e-09 -1.558526e-07 2.330991e-09)
580           	(-3.280481e-09 -1.599568e-07 2.287346e-09)
600           	(-3.235910e-09 -1.640103e-07 2.234043e-09)
620           	(-3.181439e-09 -1.680080e-07 2.168759e-09)
640           	(-3.113964e-09 -1.719454e-07 2.091119e-09)
660           	(-3.031830e-09 -1.758184e-07 2.001997e-09)
680           	(-2.934258e-09 -1.796229e-07 1.903511e-09)
700           	(-2.821898e-09 -1.833538e-07 1.799979e-09)
720           	(-2.697806e-09 -1.870048e-07 1.697721e-09)
740           	(-2.566235e-09 -1.905657e-07 1.602389e-09)
760           	(-2.431242e-09 -1.940215e-07 1.516308e-09)
780           	(-2.295993e-09 -1.973531e-07 1.438624e-09)
800           	(-2.160730e-09 -2.005428e-07 1.367710e-09)
820           	(-2.023065e-09 -2.035803e-07 1.304685e-09)
840           	(-1.881466e-09 -2.064588e-07 1.252004e-09)
860           	(-1.736848e-09 -2.091657e-07 1.209391e-09)
880           	(-1.589409e-09 -2.116810e-07 1.174764e-09)
900           	(-1.439588e-09 -2.139880e-07 1.150025e-09)
