# Region type : faceZone fz_solid_11
# Faces  :    1730
# Area   :    1.016320e-01
# Time        	sum(phi)
20            	-5.020757e-05
40            	-5.282023e-05
60            	-5.574382e-05
80            	-5.830863e-05
100           	-6.029225e-05
120           	-6.105001e-05
140           	-5.886025e-05
160           	-5.497615e-05
180           	-4.700630e-05
200           	-3.423730e-05
220           	-1.758067e-05
240           	-2.247374e-06
260           	1.209586e-05
280           	3.012201e-05
300           	4.062175e-05
320           	4.014518e-05
340           	3.145939e-05
360           	1.800717e-05
380           	8.532993e-06
400           	2.694552e-06
420           	-4.649798e-07
440           	-2.049292e-06
460           	-2.591712e-06
480           	-2.405811e-06
500           	-1.995260e-06
520           	-1.572960e-06
540           	-1.125915e-06
560           	-8.012698e-07
580           	-6.920013e-07
600           	-8.094813e-07
620           	-1.119466e-06
640           	-1.612665e-06
