# Region type : faceZone fz_solid_14
# Faces  :    1794
# Area   :    1.017299e-01
# Time        	sum(phi)
20            	-8.716913e-05
40            	-9.135990e-05
60            	-9.940018e-05
80            	-1.060526e-04
100           	-1.134034e-04
120           	-1.194711e-04
140           	-1.226308e-04
160           	-1.170244e-04
180           	-1.108532e-04
200           	-9.433856e-05
220           	-6.885654e-05
240           	-3.971415e-05
260           	-1.556079e-05
280           	2.108991e-06
300           	1.597102e-05
320           	2.480854e-05
340           	2.811133e-05
360           	1.337360e-05
380           	6.455344e-07
400           	-3.280248e-06
420           	-2.517649e-06
440           	-2.216261e-06
460           	-3.355221e-06
480           	-6.077764e-06
500           	-1.055291e-05
520           	-1.674476e-05
540           	-2.557740e-05
560           	-3.981390e-05
580           	-5.938295e-05
600           	-7.432825e-05
620           	-8.503141e-05
640           	-7.934949e-05
660           	-6.464510e-05
680           	-5.442440e-05
700           	-4.930894e-05
720           	-4.667313e-05
740           	-4.459686e-05
760           	-4.286260e-05
780           	-4.128883e-05
800           	-3.990522e-05
820           	-3.867708e-05
840           	-3.785050e-05
860           	-3.718068e-05
880           	-3.658750e-05
900           	-3.655751e-05
920           	-3.659746e-05
940           	-3.731899e-05
960           	-3.835464e-05
980           	-3.981604e-05
1000          	-4.190707e-05
1020          	-4.446147e-05
