# Region      : cellZone cz_solid_8
# Cells       : 1456
# Volume      : 2.139399e-03
# Time        	volIntegrate(U)
20            	(-3.558215e-09 -3.785356e-09 2.867253e-09)
40            	(-3.440370e-09 -6.852196e-09 2.920483e-09)
60            	(-3.621631e-09 -1.005627e-08 3.144263e-09)
80            	(-3.823144e-09 -1.348333e-08 3.379111e-09)
100           	(-4.030746e-09 -1.721861e-08 3.608988e-09)
120           	(-4.242848e-09 -2.131808e-08 3.824564e-09)
140           	(-4.526912e-09 -2.584921e-08 4.002664e-09)
160           	(-4.798520e-09 -3.087402e-08 4.247935e-09)
180           	(-5.037640e-09 -3.632856e-08 4.406954e-09)
200           	(-5.259854e-09 -4.213379e-08 4.531838e-09)
220           	(-5.456674e-09 -4.820994e-08 4.616183e-09)
240           	(-5.626618e-09 -5.447202e-08 4.655048e-09)
260           	(-5.767822e-09 -6.083487e-08 4.640228e-09)
280           	(-5.874576e-09 -6.722015e-08 4.566062e-09)
300           	(-5.920150e-09 -7.354983e-08 4.427522e-09)
320           	(-5.875662e-09 -7.971730e-08 4.216559e-09)
340           	(-5.723165e-09 -8.562249e-08 3.933522e-09)
360           	(-5.457566e-09 -9.127075e-08 3.614371e-09)
380           	(-5.088859e-09 -9.671425e-08 3.310221e-09)
400           	(-4.663208e-09 -1.019202e-07 3.049752e-09)
420           	(-4.249660e-09 -1.068029e-07 2.835617e-09)
440           	(-3.900163e-09 -1.113253e-07 2.662608e-09)
460           	(-3.631319e-09 -1.155267e-07 2.526245e-09)
480           	(-3.436711e-09 -1.194858e-07 2.422075e-09)
500           	(-3.300686e-09 -1.232782e-07 2.342841e-09)
520           	(-3.206690e-09 -1.269563e-07 2.280252e-09)
540           	(-3.139650e-09 -1.305508e-07 2.225978e-09)
560           	(-3.087659e-09 -1.340790e-07 2.173592e-09)
580           	(-3.041262e-09 -1.375495e-07 2.118121e-09)
600           	(-2.992414e-09 -1.409645e-07 2.055205e-09)
620           	(-2.934641e-09 -1.443224e-07 1.981326e-09)
640           	(-2.863597e-09 -1.476216e-07 1.894881e-09)
660           	(-2.776560e-09 -1.508601e-07 1.796134e-09)
680           	(-2.672232e-09 -1.540365e-07 1.687922e-09)
700           	(-2.551063e-09 -1.571498e-07 1.576404e-09)
720           	(-2.416305e-09 -1.601987e-07 1.470004e-09)
740           	(-2.273945e-09 -1.631756e-07 1.376318e-09)
760           	(-2.130591e-09 -1.660632e-07 1.299699e-09)
780           	(-1.992582e-09 -1.688357e-07 1.240565e-09)
800           	(-1.863615e-09 -1.714640e-07 1.195814e-09)
820           	(-1.742901e-09 -1.739205e-07 1.158448e-09)
840           	(-1.623168e-09 -1.761860e-07 1.120822e-09)
860           	(-1.491836e-09 -1.782578e-07 1.084810e-09)
880           	(-1.346459e-09 -1.801385e-07 1.058447e-09)
900           	(-1.197052e-09 -1.818168e-07 1.046600e-09)
920           	(-1.055755e-09 -1.832738e-07 1.054056e-09)
940           	(-9.357400e-10 -1.844987e-07 1.078769e-09)
960           	(-8.454438e-10 -1.854876e-07 1.111332e-09)
980           	(-7.902663e-10 -1.862379e-07 1.139955e-09)
