# Region      : cellZone cz_solid_34
# Cells       : 1892
# Volume      : 2.144266e-03
# Time        	volIntegrateU
20            	4.233538e-09 -1.052498e-08 3.028315e-09
40            	4.056368e-09 -1.833696e-08 3.176428e-09
60            	3.892550e-09 -2.516233e-08 3.335876e-09
80            	3.576177e-09 -3.069654e-08 3.417236e-09
100           	3.044596e-09 -3.473212e-08 3.384547e-09
120           	2.289514e-09 -3.706139e-08 3.179791e-09
140           	1.393738e-09 -3.758817e-08 2.754482e-09
160           	2.853339e-10 -3.618200e-08 1.848025e-09
180           	-3.499794e-10 -3.362280e-08 1.098416e-09
200           	-7.164346e-10 -3.052398e-08 3.730298e-10
220           	-8.762214e-10 -2.747150e-08 -1.999246e-10
240           	-9.133617e-10 -2.484180e-08 -5.810670e-10
260           	-8.918208e-10 -2.278206e-08 -8.091622e-10
280           	-8.359844e-10 -2.129315e-08 -9.320471e-10
300           	-7.595920e-10 -2.031090e-08 -9.850512e-10
320           	-6.709589e-10 -1.975237e-08 -9.894625e-10
340           	-5.725133e-10 -1.953536e-08 -9.570214e-10
360           	-4.700694e-10 -1.957611e-08 -9.006813e-10
380           	-3.651473e-10 -1.979897e-08 -8.288215e-10
400           	-2.595458e-10 -2.013467e-08 -7.486186e-10
420           	-1.542515e-10 -2.052136e-08 -6.657369e-10
440           	-4.821465e-11 -2.090512e-08 -5.827121e-10
460           	5.792585e-11 -2.124400e-08 -5.017079e-10
480           	1.639943e-10 -2.150358e-08 -4.237419e-10
500           	2.707906e-10 -2.165838e-08 -3.477846e-10
520           	3.784072e-10 -2.168916e-08 -2.720008e-10
540           	4.863892e-10 -2.158371e-08 -1.934866e-10
560           	5.897557e-10 -2.133794e-08 -1.099749e-10
580           	6.806653e-10 -2.096321e-08 -1.777362e-11
600           	7.466000e-10 -2.049679e-08 8.537217e-11
620           	7.805282e-10 -1.999522e-08 1.939733e-10
640           	7.871600e-10 -1.952248e-08 2.916819e-10
660           	7.821528e-10 -1.913970e-08 3.612685e-10
680           	7.792895e-10 -1.889118e-08 4.003852e-10
700           	7.825869e-10 -1.879481e-08 4.192510e-10
720           	7.898202e-10 -1.884558e-08 4.296656e-10
740           	7.972152e-10 -1.902532e-08 4.365273e-10
760           	8.029037e-10 -1.931222e-08 4.412971e-10
780           	8.060922e-10 -1.968603e-08 4.439378e-10
800           	8.065708e-10 -2.012850e-08 4.444489e-10
820           	8.045011e-10 -2.062259e-08 4.431110e-10
840           	7.996909e-10 -2.115182e-08 4.400548e-10
860           	7.925195e-10 -2.170148e-08 4.355896e-10
880           	7.831815e-10 -2.225857e-08 4.298091e-10
900           	7.721346e-10 -2.281261e-08 4.229610e-10
920           	7.596724e-10 -2.335527e-08 4.150139e-10
940           	7.459956e-10 -2.388045e-08 4.058994e-10
960           	7.311957e-10 -2.438369e-08 3.955209e-10
980           	7.151500e-10 -2.486138e-08 3.837370e-10
1000          	6.984644e-10 -2.531072e-08 3.710291e-10
1020          	6.812147e-10 -2.572962e-08 3.575201e-10
1040          	6.639344e-10 -2.611758e-08 3.434726e-10
1060          	6.467100e-10 -2.647518e-08 3.287493e-10
1080          	6.293718e-10 -2.680401e-08 3.131909e-10
1100          	6.117585e-10 -2.710621e-08 2.969979e-10
1120          	5.939686e-10 -2.738446e-08 2.804949e-10
