# Region      : cellZone cz_solid_77
# Cells       : 2361
# Volume      : 2.145101e-03
# Time        	volIntegrateU
20            	3.906090e-09 -2.926393e-08 7.691417e-09
40            	-4.687633e-09 -4.000532e-08 5.796082e-09
60            	-7.769701e-09 -4.132576e-08 1.332834e-09
80            	-7.789770e-09 -3.747445e-08 -7.010276e-10
100           	-6.562928e-09 -3.222891e-08 -1.046785e-09
120           	-5.378757e-09 -2.724511e-08 -1.036736e-09
140           	-4.334105e-09 -2.274945e-08 -9.847211e-10
160           	-3.626190e-09 -1.861693e-08 -9.439011e-10
180           	-2.896914e-09 -1.494050e-08 -9.329832e-10
200           	-2.442979e-09 -1.149454e-08 -9.089715e-10
220           	-2.094787e-09 -8.222339e-09 -8.830613e-10
240           	-1.820301e-09 -5.106823e-09 -8.559491e-10
260           	-1.594467e-09 -2.128799e-09 -8.314217e-10
280           	-1.400793e-09 7.292922e-10 -8.086626e-10
300           	-1.234501e-09 3.477124e-09 -7.856904e-10
320           	-1.093652e-09 6.115358e-09 -7.630228e-10
340           	-9.719486e-10 8.639608e-09 -7.428794e-10
360           	-8.623975e-10 1.104006e-08 -7.291767e-10
380           	-7.582408e-10 1.331495e-08 -7.225511e-10
400           	-6.584057e-10 1.547645e-08 -7.215395e-10
420           	-5.639216e-10 1.754722e-08 -7.232448e-10
440           	-4.779647e-10 1.955769e-08 -7.240826e-10
460           	-4.055850e-10 2.154305e-08 -7.201483e-10
480           	-3.512242e-10 2.353920e-08 -7.088341e-10
500           	-3.167626e-10 2.557929e-08 -6.887637e-10
520           	-3.019555e-10 2.768584e-08 -6.604788e-10
540           	-3.060271e-10 2.986180e-08 -6.249051e-10
560           	-3.272679e-10 3.208739e-08 -5.852945e-10
580           	-3.610411e-10 3.432549e-08 -5.439728e-10
600           	-4.065601e-10 3.653772e-08 -5.006139e-10
620           	-4.606341e-10 3.869724e-08 -4.577940e-10
640           	-5.176015e-10 4.079038e-08 -4.187576e-10
660           	-5.714897e-10 4.281180e-08 -3.839333e-10
680           	-6.192005e-10 4.476396e-08 -3.536869e-10
700           	-6.588014e-10 4.665486e-08 -3.274392e-10
720           	-6.898895e-10 4.849682e-08 -3.043009e-10
740           	-7.127916e-10 5.030330e-08 -2.832232e-10
760           	-7.289621e-10 5.208662e-08 -2.635736e-10
780           	-7.401832e-10 5.385681e-08 -2.450760e-10
800           	-7.482827e-10 5.562108e-08 -2.280814e-10
820           	-7.545483e-10 5.738409e-08 -2.130212e-10
840           	-7.599320e-10 5.914758e-08 -2.003087e-10
860           	-7.644976e-10 6.091096e-08 -1.900191e-10
880           	-7.680986e-10 6.267181e-08 -1.820522e-10
900           	-7.705218e-10 6.442597e-08 -1.761037e-10
920           	-7.717603e-10 6.616738e-08 -1.719614e-10
940           	-7.715701e-10 6.788896e-08 -1.691965e-10
960           	-7.693298e-10 6.958517e-08 -1.673708e-10
980           	-7.639423e-10 7.125104e-08 -1.657168e-10
1000          	-7.536435e-10 7.288043e-08 -1.630661e-10
1020          	-7.370538e-10 7.446496e-08 -1.584485e-10
1040          	-7.134102e-10 7.599298e-08 -1.526918e-10
1060          	-6.832108e-10 7.745501e-08 -1.495572e-10
1080          	-6.489358e-10 7.885135e-08 -1.521123e-10
1100          	-6.149348e-10 8.019054e-08 -1.592557e-10
1120          	-5.854886e-10 8.148321e-08 -1.679199e-10
1140          	-5.622595e-10 8.273865e-08 -1.757604e-10
1160          	-5.444370e-10 8.396320e-08 -1.820768e-10
1180          	-5.304798e-10 8.516033e-08 -1.871305e-10
1200          	-5.191850e-10 8.633183e-08 -1.911327e-10
1220          	-5.097827e-10 8.748020e-08 -1.942919e-10
1240          	-5.020928e-10 8.860906e-08 -1.967993e-10
1260          	-4.945437e-10 8.971992e-08 -1.990401e-10
1280          	-4.956497e-10 9.081684e-08 -1.997062e-10
1300          	-4.953149e-10 9.191571e-08 -2.054011e-10
1320          	-4.929530e-10 9.297096e-08 -1.948733e-10
1340          	-4.316100e-10 9.396311e-08 -2.075754e-10
1360          	3.485227e-10 9.588711e-08 -2.506657e-10
1380          	9.537965e-09 9.803039e-08 -4.389258e-09
1400          	8.964370e-08 5.934595e-08 -2.167343e-08
1420          	5.793649e-07 -5.031903e-07 -2.123854e-07
1440          	2.609342e-06 -4.513297e-06 -1.158581e-06
