# Region      : cellZone cz_solid_30
# Cells       : 2282
# Volume      : 2.143810e-03
# Time        	volIntegrateU
20            	-1.751721e-09 -1.107210e-08 6.694719e-09
40            	-1.869010e-09 -1.904056e-08 6.987806e-09
60            	-2.018540e-09 -2.631722e-08 7.344744e-09
80            	-2.177592e-09 -3.307574e-08 7.656828e-09
100           	-2.349149e-09 -3.948269e-08 7.924895e-09
120           	-2.529379e-09 -4.568969e-08 8.118850e-09
140           	-2.884503e-09 -5.207851e-08 8.166289e-09
160           	-3.163929e-09 -5.848664e-08 8.202441e-09
180           	-3.446697e-09 -6.487934e-08 7.949232e-09
200           	-3.738675e-09 -7.111068e-08 7.393278e-09
220           	-3.993476e-09 -7.694431e-08 6.470698e-09
240           	-4.145024e-09 -8.216174e-08 5.190660e-09
260           	-4.102596e-09 -8.670724e-08 3.676101e-09
280           	-3.776973e-09 -9.086182e-08 2.213389e-09
300           	-3.215348e-09 -9.516375e-08 1.100676e-09
320           	-2.597671e-09 -1.000632e-07 4.290130e-10
340           	-2.061098e-09 -1.056782e-07 1.015946e-10
360           	-1.642170e-09 -1.118723e-07 -1.615946e-11
380           	-1.316507e-09 -1.184278e-07 -1.223654e-11
400           	-1.053666e-09 -1.251520e-07 7.933215e-11
420           	-8.382682e-10 -1.318864e-07 2.447481e-10
440           	-6.709238e-10 -1.384864e-07 4.703848e-10
460           	-5.573900e-10 -1.448030e-07 7.345541e-10
480           	-4.966731e-10 -1.506939e-07 1.006368e-09
500           	-4.757936e-10 -1.560559e-07 1.260965e-09
520           	-4.750772e-10 -1.608436e-07 1.490662e-09
540           	-4.765967e-10 -1.650720e-07 1.699955e-09
560           	-4.724076e-10 -1.687893e-07 1.902542e-09
580           	-4.615884e-10 -1.720546e-07 2.111100e-09
600           	-4.503589e-10 -1.749216e-07 2.337471e-09
620           	-4.476786e-10 -1.774306e-07 2.589270e-09
640           	-4.615453e-10 -1.796122e-07 2.869007e-09
660           	-4.972965e-10 -1.814958e-07 3.172953e-09
680           	-5.620727e-10 -1.831144e-07 3.492928e-09
700           	-6.786509e-10 -1.844600e-07 3.805541e-09
720           	-8.605645e-10 -1.853864e-07 4.040411e-09
740           	-1.046390e-09 -1.856747e-07 4.132802e-09
760           	-1.165682e-09 -1.853093e-07 4.112871e-09
780           	-1.222881e-09 -1.844757e-07 4.036972e-09
800           	-1.233680e-09 -1.833919e-07 3.936638e-09
820           	-1.212628e-09 -1.822195e-07 3.825743e-09
840           	-1.170700e-09 -1.810532e-07 3.714471e-09
860           	-1.114253e-09 -1.799455e-07 3.607249e-09
880           	-1.044992e-09 -1.789222e-07 3.501680e-09
900           	-9.670252e-10 -1.779903e-07 3.399025e-09
920           	-8.862657e-10 -1.771469e-07 3.304441e-09
940           	-8.073765e-10 -1.763854e-07 3.222602e-09
960           	-7.328831e-10 -1.756985e-07 3.155019e-09
980           	-6.625837e-10 -1.750820e-07 3.097503e-09
1000          	-5.935433e-10 -1.745346e-07 3.043089e-09
1020          	-5.209965e-10 -1.740568e-07 2.985806e-09
1040          	-4.387238e-10 -1.736534e-07 2.922685e-09
1060          	-3.397116e-10 -1.733351e-07 2.854387e-09
1080          	-2.164935e-10 -1.731176e-07 2.784450e-09
1100          	-6.514155e-11 -1.730162e-07 2.720084e-09
1120          	1.090730e-10 -1.730364e-07 2.669586e-09
1140          	2.895527e-10 -1.731656e-07 2.636565e-09
1160          	4.557154e-10 -1.733745e-07 2.617505e-09
1180          	5.942015e-10 -1.736322e-07 2.604455e-09
1200          	7.019384e-10 -1.739195e-07 2.591108e-09
1220          	7.826773e-10 -1.742305e-07 2.574045e-09
1240          	8.413440e-10 -1.745712e-07 2.552941e-09
1260          	8.809867e-10 -1.749572e-07 2.528570e-09
1280          	9.016448e-10 -1.754120e-07 2.502433e-09
1300          	9.013568e-10 -1.759607e-07 2.476505e-09
1320          	8.791124e-10 -1.766190e-07 2.453666e-09
1340          	8.392896e-10 -1.773768e-07 2.437391e-09
1360          	7.933845e-10 -1.781953e-07 2.428452e-09
1380          	7.521465e-10 -1.790225e-07 2.424549e-09
1400          	7.199555e-10 -1.798185e-07 2.422515e-09
1420          	6.966662e-10 -1.805650e-07 2.421072e-09
1440          	6.808709e-10 -1.812619e-07 2.420147e-09
1460          	6.711331e-10 -1.819153e-07 2.419474e-09
1480          	6.657415e-10 -1.825345e-07 2.419315e-09
1500          	6.631597e-10 -1.831274e-07 2.419893e-09
1520          	6.623884e-10 -1.837012e-07 2.421042e-09
1540          	6.624590e-10 -1.842623e-07 2.423417e-09
1560          	6.631315e-10 -1.848145e-07 2.426294e-09
1580          	6.642510e-10 -1.853615e-07 2.429814e-09
1600          	6.657953e-10 -1.859037e-07 2.433009e-09
1620          	6.677945e-10 -1.864428e-07 2.436277e-09
1640          	6.700708e-10 -1.869796e-07 2.438637e-09
1660          	6.724664e-10 -1.875153e-07 2.440756e-09
1680          	6.748144e-10 -1.880504e-07 2.442246e-09
1700          	6.770389e-10 -1.885851e-07 2.443406e-09
1720          	6.790291e-10 -1.891197e-07 2.444291e-09
1740          	6.808198e-10 -1.896540e-07 2.444892e-09
1760          	6.824362e-10 -1.901884e-07 2.445245e-09
1780          	6.838330e-10 -1.907227e-07 2.445650e-09
1800          	6.852322e-10 -1.912567e-07 2.445546e-09
1820          	6.864111e-10 -1.917909e-07 2.445635e-09
1840          	6.876146e-10 -1.923247e-07 2.445211e-09
1860          	6.887703e-10 -1.928579e-07 2.444550e-09
1880          	6.898184e-10 -1.933911e-07 2.443954e-09
1900          	6.906992e-10 -1.939234e-07 2.443505e-09
1920          	6.916051e-10 -1.944548e-07 2.442726e-09
1940          	6.923922e-10 -1.949855e-07 2.441950e-09
1960          	6.929962e-10 -1.955159e-07 2.441347e-09
1980          	6.934874e-10 -1.960453e-07 2.440975e-09
2000          	6.939620e-10 -1.965736e-07 2.440375e-09
2020          	6.943098e-10 -1.971016e-07 2.439993e-09
2040          	6.946605e-10 -1.976285e-07 2.439550e-09
2060          	6.949779e-10 -1.981556e-07 2.439223e-09
2080          	6.952044e-10 -1.986824e-07 2.439025e-09
2100          	6.954272e-10 -1.992092e-07 2.438885e-09
2120          	6.956598e-10 -1.997355e-07 2.438669e-09
2140          	6.958124e-10 -2.002619e-07 2.438699e-09
2160          	6.959953e-10 -2.007884e-07 2.438640e-09
2180          	6.961464e-10 -2.013155e-07 2.438776e-09
2200          	6.962337e-10 -2.018431e-07 2.439122e-09
2220          	6.963719e-10 -2.023716e-07 2.439315e-09
2240          	6.964703e-10 -2.029011e-07 2.439612e-09
2260          	6.966595e-10 -2.034313e-07 2.439597e-09
2280          	6.967526e-10 -2.039620e-07 2.439677e-09
2300          	6.968317e-10 -2.044934e-07 2.439692e-09
2320          	6.968985e-10 -2.050254e-07 2.439690e-09
2340          	6.969848e-10 -2.055576e-07 2.439406e-09
2360          	6.970031e-10 -2.060898e-07 2.439401e-09
