# Region type : faceZone fz_solid_64
# Faces  :    1840
# Area   :    1.017997e-01
# Time        	sum(phi)
20            	-5.158899e-06
40            	1.771697e-06
60            	7.809159e-06
80            	1.247764e-05
100           	1.625118e-05
120           	1.942140e-05
140           	2.088710e-05
160           	2.781639e-05
180           	3.541345e-05
200           	4.656410e-05
220           	6.306411e-05
240           	8.675059e-05
260           	1.197266e-04
280           	1.624380e-04
300           	2.126033e-04
320           	2.677358e-04
340           	3.278129e-04
360           	3.873071e-04
380           	4.351531e-04
400           	4.684611e-04
420           	4.925355e-04
440           	5.058725e-04
460           	5.121426e-04
480           	5.123530e-04
500           	5.101051e-04
520           	5.090651e-04
540           	5.108428e-04
560           	5.148317e-04
580           	5.204241e-04
600           	5.272332e-04
620           	5.341167e-04
640           	5.406853e-04
660           	5.466012e-04
680           	5.513672e-04
700           	5.552392e-04
720           	5.580240e-04
740           	5.600516e-04
760           	5.615276e-04
780           	5.625504e-04
800           	5.631194e-04
820           	5.635246e-04
840           	5.634413e-04
860           	5.629977e-04
880           	5.621725e-04
900           	5.611217e-04
920           	5.599124e-04
940           	5.585780e-04
960           	5.571199e-04
980           	5.557003e-04
1000          	5.541857e-04
1020          	5.525917e-04
1040          	5.510326e-04
1060          	5.495714e-04
1080          	5.482558e-04
1100          	5.470306e-04
1120          	5.458329e-04
1140          	5.447505e-04
1160          	5.436834e-04
1180          	5.426086e-04
1200          	5.415354e-04
1220          	5.405588e-04
1240          	5.395534e-04
1260          	5.383513e-04
1280          	5.373459e-04
1300          	5.408003e-04
1320          	5.359053e-04
1340          	5.387342e-04
1360          	5.559460e-04
1380          	1.607143e-04
1400          	-7.424815e-04
1420          	1.376292e-03
1440          	6.184858e-03
1460          	1.243608e-02
1480          	1.226236e-02
1500          	4.065066e-02
