# Region      : cellZone cz_solid_15
# Cells       : 1938
# Volume      : 2.142610e-03
# Time        	volIntegrateU
20            	7.963177e-09 -6.555988e-09 2.506081e-09
40            	7.129997e-09 -1.173838e-08 2.499380e-09
60            	6.499548e-09 -1.618284e-08 2.503989e-09
80            	5.882370e-09 -1.983927e-08 2.497630e-09
100           	5.195681e-09 -2.260605e-08 2.445409e-09
120           	4.411012e-09 -2.438377e-08 2.313421e-09
140           	3.590294e-09 -2.512072e-08 2.062336e-09
160           	2.468472e-09 -2.479415e-08 1.630117e-09
180           	1.670620e-09 -2.362345e-08 1.222269e-09
200           	1.026039e-09 -2.188163e-08 8.141576e-10
220           	5.522458e-10 -1.979457e-08 4.502077e-10
240           	2.347802e-10 -1.752074e-08 1.595874e-10
260           	6.027279e-11 -1.522782e-08 -6.381629e-11
280           	-5.606895e-13 -1.317669e-08 -2.646557e-10
300           	5.521008e-12 -1.156433e-08 -4.484472e-10
320           	4.205945e-11 -1.029212e-08 -5.868091e-10
340           	1.020341e-10 -9.191109e-09 -6.708213e-10
360           	1.795798e-10 -8.159202e-09 -7.114302e-10
380           	2.821110e-10 -7.138499e-09 -7.199135e-10
400           	4.014027e-10 -6.102044e-09 -7.100204e-10
420           	5.282200e-10 -5.044607e-09 -6.984296e-10
440           	6.703808e-10 -3.959955e-09 -6.935050e-10
460           	8.342826e-10 -2.832496e-09 -6.876844e-10
480           	9.998124e-10 -1.645267e-09 -6.331322e-10
500           	1.095355e-09 -3.742988e-10 -4.678114e-10
520           	1.076413e-09 9.848232e-10 -2.668984e-10
540           	1.000429e-09 2.324398e-09 -1.589517e-10
560           	9.331840e-10 3.541434e-09 -1.501564e-10
580           	8.948783e-10 4.603064e-09 -1.788676e-10
600           	8.803887e-10 5.501913e-09 -2.058958e-10
620           	8.786343e-10 6.233954e-09 -2.246000e-10
640           	8.809767e-10 6.800311e-09 -2.384629e-10
660           	8.807471e-10 7.215759e-09 -2.498734e-10
680           	8.754996e-10 7.507680e-09 -2.595645e-10
700           	8.657592e-10 7.708689e-09 -2.675949e-10
720           	8.520645e-10 7.848453e-09 -2.741334e-10
740           	8.355916e-10 7.950363e-09 -2.789046e-10
760           	8.151263e-10 8.032868e-09 -2.825426e-10
780           	7.902617e-10 8.112095e-09 -2.853753e-10
800           	7.608022e-10 8.201856e-09 -2.878427e-10
820           	7.265178e-10 8.312812e-09 -2.906970e-10
840           	6.874092e-10 8.452049e-09 -2.945924e-10
860           	6.435699e-10 8.623682e-09 -3.001707e-10
880           	5.956753e-10 8.829544e-09 -3.077230e-10
900           	5.444672e-10 9.068658e-09 -3.168305e-10
920           	4.916684e-10 9.336408e-09 -3.269756e-10
940           	4.386103e-10 9.625205e-09 -3.386316e-10
960           	3.846941e-10 9.928320e-09 -3.521578e-10
980           	3.279856e-10 1.024379e-08 -3.674046e-10
1000          	2.679990e-10 1.057459e-08 -3.819919e-10
1020          	2.066217e-10 1.092460e-08 -3.935564e-10
1040          	1.465904e-10 1.129602e-08 -4.009835e-10
1060          	9.108429e-11 1.169229e-08 -4.026915e-10
