# Region type : faceZone fz_solid_71
# Faces  :    1828
# Area   :    1.017155e-01
# Time        	sum(phi)
20            	-1.594861e-06
40            	-4.695090e-06
60            	-8.423273e-06
80            	-1.379641e-05
100           	-2.016762e-05
120           	-2.675473e-05
140           	-3.277587e-05
160           	-4.351591e-05
180           	-4.798749e-05
200           	-5.720277e-05
220           	-6.648135e-05
240           	-6.143332e-05
260           	-4.533489e-05
280           	-3.465285e-05
300           	-3.188047e-05
320           	-3.220022e-05
340           	-3.225560e-05
360           	-3.134122e-05
380           	-2.988545e-05
400           	-2.825857e-05
420           	-2.660134e-05
440           	-2.502465e-05
460           	-2.362058e-05
480           	-2.237219e-05
500           	-2.134108e-05
520           	-2.042980e-05
540           	-1.956929e-05
560           	-1.870390e-05
580           	-1.779132e-05
600           	-1.676838e-05
620           	-1.556852e-05
640           	-1.407743e-05
660           	-1.238750e-05
680           	-1.082355e-05
700           	-9.366401e-06
720           	-8.135550e-06
740           	-7.364574e-06
760           	-6.907066e-06
780           	-6.613083e-06
800           	-6.470282e-06
820           	-6.413624e-06
840           	-6.342971e-06
860           	-6.256143e-06
880           	-6.141405e-06
900           	-6.002233e-06
920           	-5.839011e-06
940           	-5.658294e-06
960           	-5.483547e-06
980           	-5.342537e-06
1000          	-5.214753e-06
1020          	-5.117525e-06
1040          	-5.022158e-06
1060          	-5.031196e-06
1080          	-5.111406e-06
1100          	-5.244013e-06
1120          	-5.434037e-06
