# Region      : cellZone cz_solid_9
# Cells       : 2083
# Volume      : 2.142854e-03
# Time        	volIntegrateU
20            	-3.881389e-09 -5.668189e-09 5.717005e-09
40            	-3.752766e-09 -1.019534e-08 5.675330e-09
60            	-3.874847e-09 -1.481465e-08 5.941745e-09
80            	-4.031554e-09 -1.968066e-08 6.245877e-09
100           	-4.215285e-09 -2.488897e-08 6.567586e-09
120           	-4.413527e-09 -3.049407e-08 6.879151e-09
140           	-4.598885e-09 -3.652593e-08 7.072613e-09
160           	-4.937499e-09 -4.298468e-08 7.403371e-09
180           	-5.251733e-09 -4.991745e-08 7.685849e-09
200           	-5.557759e-09 -5.721518e-08 7.858674e-09
220           	-5.854586e-09 -6.474973e-08 7.938981e-09
240           	-6.124432e-09 -7.239956e-08 7.906012e-09
260           	-6.346967e-09 -8.004144e-08 7.736326e-09
280           	-6.505961e-09 -8.757290e-08 7.420180e-09
300           	-6.574166e-09 -9.494422e-08 6.946462e-09
320           	-6.526378e-09 -1.021319e-07 6.331849e-09
340           	-6.337194e-09 -1.091370e-07 5.619532e-09
360           	-6.000232e-09 -1.160399e-07 4.894434e-09
380           	-5.556690e-09 -1.229704e-07 4.252853e-09
400           	-5.077140e-09 -1.299266e-07 3.736373e-09
420           	-4.623442e-09 -1.367172e-07 3.329920e-09
440           	-4.228885e-09 -1.431325e-07 3.003860e-09
460           	-3.902920e-09 -1.490772e-07 2.738673e-09
480           	-3.642253e-09 -1.545748e-07 2.526334e-09
500           	-3.437552e-09 -1.597097e-07 2.359015e-09
520           	-3.280330e-09 -1.645760e-07 2.229577e-09
540           	-3.159785e-09 -1.692485e-07 2.126083e-09
560           	-3.065668e-09 -1.737741e-07 2.036882e-09
580           	-2.987149e-09 -1.781787e-07 1.951532e-09
600           	-2.914005e-09 -1.824759e-07 1.863005e-09
620           	-2.836644e-09 -1.866733e-07 1.768916e-09
640           	-2.747400e-09 -1.907771e-07 1.671350e-09
660           	-2.640420e-09 -1.947922e-07 1.574073e-09
680           	-2.513327e-09 -1.987203e-07 1.484453e-09
700           	-2.368586e-09 -2.025594e-07 1.413522e-09
720           	-2.212639e-09 -2.063032e-07 1.371151e-09
740           	-2.054960e-09 -2.099386e-07 1.362843e-09
760           	-1.907284e-09 -2.134432e-07 1.387449e-09
780           	-1.781267e-09 -2.167864e-07 1.438702e-09
800           	-1.681980e-09 -2.199367e-07 1.504717e-09
820           	-1.610023e-09 -2.228721e-07 1.573933e-09
840           	-1.561657e-09 -2.255824e-07 1.634574e-09
860           	-1.524785e-09 -2.280668e-07 1.677358e-09
880           	-1.483226e-09 -2.303337e-07 1.702266e-09
900           	-1.429125e-09 -2.324023e-07 1.717781e-09
920           	-1.368837e-09 -2.342973e-07 1.733237e-09
940           	-1.314770e-09 -2.360351e-07 1.750620e-09
960           	-1.271006e-09 -2.376191e-07 1.768984e-09
980           	-1.234013e-09 -2.390429e-07 1.788880e-09
1000          	-1.197733e-09 -2.402867e-07 1.811754e-09
1020          	-1.153646e-09 -2.413034e-07 1.835555e-09
1040          	-1.093160e-09 -2.420186e-07 1.856636e-09
1060          	-1.024253e-09 -2.423756e-07 1.862338e-09
1080          	-9.964146e-10 -2.424121e-07 1.848598e-09
1100          	-1.003543e-09 -2.421949e-07 1.835442e-09
