# Region      : cellZone cz_solid_27
# Cells       : 2122
# Volume      : 2.144010e-03
# Time        	volIntegrate(U)
20            	(-2.673655e-09 -8.580321e-09 1.270245e-09)
40            	(-2.985459e-09 -1.446555e-08 1.519983e-09)
60            	(-3.348753e-09 -1.970622e-08 1.751529e-09)
80            	(-3.733976e-09 -2.452465e-08 1.981304e-09)
100           	(-4.124239e-09 -2.914129e-08 2.206354e-09)
120           	(-4.498387e-09 -3.374913e-08 2.416623e-09)
140           	(-4.969406e-09 -3.864137e-08 2.602692e-09)
160           	(-5.442830e-09 -4.406589e-08 2.850242e-09)
180           	(-5.708539e-09 -4.985486e-08 2.967617e-09)
200           	(-5.912120e-09 -5.609042e-08 3.032942e-09)
220           	(-6.027242e-09 -6.274890e-08 3.043771e-09)
240           	(-6.031118e-09 -6.978339e-08 2.996602e-09)
260           	(-5.910693e-09 -7.713380e-08 2.902178e-09)
280           	(-5.665038e-09 -8.472785e-08 2.781308e-09)
300           	(-5.306692e-09 -9.247395e-08 2.643701e-09)
320           	(-4.856636e-09 -1.002721e-07 2.476829e-09)
340           	(-4.326362e-09 -1.080587e-07 2.293469e-09)
360           	(-3.731413e-09 -1.158180e-07 2.143127e-09)
380           	(-3.119527e-09 -1.235585e-07 2.063170e-09)
400           	(-2.561881e-09 -1.312939e-07 2.054587e-09)
420           	(-2.120636e-09 -1.390180e-07 2.090142e-09)
440           	(-1.819904e-09 -1.467027e-07 2.138928e-09)
460           	(-1.643949e-09 -1.543160e-07 2.181835e-09)
480           	(-1.556804e-09 -1.618417e-07 2.213560e-09)
500           	(-1.522569e-09 -1.692727e-07 2.235200e-09)
520           	(-1.514446e-09 -1.766050e-07 2.249123e-09)
540           	(-1.514468e-09 -1.838332e-07 2.256655e-09)
560           	(-1.511457e-09 -1.909532e-07 2.258351e-09)
580           	(-1.498761e-09 -1.979654e-07 2.254000e-09)
600           	(-1.472544e-09 -2.048745e-07 2.243308e-09)
620           	(-1.430995e-09 -2.116891e-07 2.226381e-09)
640           	(-1.374368e-09 -2.184184e-07 2.203894e-09)
660           	(-1.304233e-09 -2.250699e-07 2.176931e-09)
680           	(-1.222833e-09 -2.316472e-07 2.146797e-09)
700           	(-1.132897e-09 -2.381481e-07 2.115542e-09)
720           	(-1.037602e-09 -2.445637e-07 2.085301e-09)
740           	(-9.400362e-10 -2.508782e-07 2.057909e-09)
760           	(-8.422462e-10 -2.570719e-07 2.033969e-09)
780           	(-7.445678e-10 -2.631261e-07 2.012866e-09)
800           	(-6.457607e-10 -2.690285e-07 1.993924e-09)
820           	(-5.437380e-10 -2.747767e-07 1.978231e-09)
840           	(-4.383331e-10 -2.803761e-07 1.968460e-09)
860           	(-3.331994e-10 -2.858356e-07 1.964724e-09)
880           	(-2.321591e-10 -2.911697e-07 1.965297e-09)
900           	(-1.375365e-10 -2.964025e-07 1.969220e-09)
920           	(-5.226015e-11 -3.015605e-07 1.977087e-09)
940           	(1.991635e-11 -3.066607e-07 1.988293e-09)
960           	(7.731321e-11 -3.117057e-07 2.000795e-09)
980           	(1.214778e-10 -3.166888e-07 2.012262e-09)
1000          	(1.565130e-10 -3.216013e-07 2.021174e-09)
