# Region      : cellZone cz_solid_43
# Cells       : 2209
# Volume      : 2.142732e-03
# Time        	volIntegrate(U)
20            	(-9.686331e-10 -6.375066e-09 -1.008598e-09)
40            	(-1.191095e-09 -9.926770e-09 -1.045778e-09)
60            	(-1.418887e-09 -1.266759e-08 -1.026806e-09)
80            	(-1.640226e-09 -1.464117e-08 -1.093533e-09)
100           	(-1.846955e-09 -1.624240e-08 -1.182918e-09)
120           	(-2.038892e-09 -1.769484e-08 -1.274676e-09)
140           	(-2.207600e-09 -1.918856e-08 -1.345944e-09)
160           	(-2.516122e-09 -2.089570e-08 -1.518323e-09)
180           	(-2.687880e-09 -2.278220e-08 -1.602914e-09)
200           	(-2.831301e-09 -2.488140e-08 -1.671938e-09)
220           	(-2.939499e-09 -2.716943e-08 -1.721869e-09)
240           	(-3.003147e-09 -2.958818e-08 -1.744707e-09)
260           	(-3.010347e-09 -3.206199e-08 -1.727589e-09)
280           	(-2.951934e-09 -3.449148e-08 -1.652630e-09)
300           	(-2.822696e-09 -3.677695e-08 -1.506287e-09)
320           	(-2.632526e-09 -3.882871e-08 -1.274018e-09)
340           	(-2.397574e-09 -4.059704e-08 -9.541245e-10)
360           	(-2.137910e-09 -4.210503e-08 -5.719246e-10)
380           	(-1.874980e-09 -4.343530e-08 -1.625820e-10)
400           	(-1.633450e-09 -4.469503e-08 2.645348e-10)
420           	(-1.425551e-09 -4.599627e-08 7.204934e-10)
440           	(-1.250405e-09 -4.744786e-08 1.194681e-09)
460           	(-1.102368e-09 -4.913998e-08 1.655300e-09)
480           	(-9.747678e-10 -5.112496e-08 2.061581e-09)
500           	(-8.662922e-10 -5.339973e-08 2.382070e-09)
520           	(-7.800654e-10 -5.590956e-08 2.609931e-09)
540           	(-7.184257e-10 -5.856644e-08 2.758161e-09)
560           	(-6.795714e-10 -6.127987e-08 2.849774e-09)
580           	(-6.592687e-10 -6.397906e-08 2.907188e-09)
600           	(-6.522374e-10 -6.661737e-08 2.947192e-09)
620           	(-6.539995e-10 -6.917056e-08 2.980276e-09)
640           	(-6.608919e-10 -7.163137e-08 3.011713e-09)
660           	(-6.705026e-10 -7.400186e-08 3.043956e-09)
680           	(-6.803510e-10 -7.629131e-08 3.077626e-09)
700           	(-6.897078e-10 -7.851268e-08 3.112326e-09)
720           	(-6.976137e-10 -8.068020e-08 3.147935e-09)
740           	(-7.035433e-10 -8.280794e-08 3.184685e-09)
760           	(-7.074352e-10 -8.490783e-08 3.222659e-09)
780           	(-7.093041e-10 -8.698973e-08 3.262015e-09)
800           	(-7.094109e-10 -8.906024e-08 3.302954e-09)
820           	(-7.083517e-10 -9.112242e-08 3.345279e-09)
840           	(-7.065877e-10 -9.317667e-08 3.388396e-09)
860           	(-7.046853e-10 -9.522143e-08 3.431258e-09)
880           	(-7.028182e-10 -9.725445e-08 3.472279e-09)
900           	(-7.009176e-10 -9.927314e-08 3.509595e-09)
920           	(-6.990079e-10 -1.012749e-07 3.542323e-09)
940           	(-6.965483e-10 -1.032604e-07 3.571523e-09)
960           	(-6.921775e-10 -1.052354e-07 3.598095e-09)
980           	(-6.855853e-10 -1.072081e-07 3.622744e-09)
1000          	(-6.772047e-10 -1.091849e-07 3.646455e-09)
1020          	(-6.676861e-10 -1.111694e-07 3.669356e-09)
1040          	(-6.580438e-10 -1.131626e-07 3.691181e-09)
1060          	(-6.491205e-10 -1.151640e-07 3.711900e-09)
1080          	(-6.414834e-10 -1.171714e-07 3.731800e-09)
1100          	(-6.353647e-10 -1.191829e-07 3.751076e-09)
1120          	(-6.307387e-10 -1.211965e-07 3.769859e-09)
1140          	(-6.273699e-10 -1.232103e-07 3.788032e-09)
1160          	(-6.249788e-10 -1.252227e-07 3.805416e-09)
1180          	(-6.232966e-10 -1.272322e-07 3.821871e-09)
1200          	(-6.220421e-10 -1.292385e-07 3.837393e-09)
1220          	(-6.213029e-10 -1.312410e-07 3.852026e-09)
1240          	(-6.228332e-10 -1.332374e-07 3.866811e-09)
1260          	(-6.199043e-10 -1.352340e-07 3.880737e-09)
1280          	(-6.228797e-10 -1.372269e-07 3.892675e-09)
1300          	(-6.181708e-10 -1.392338e-07 3.908193e-09)
1320          	(-6.371500e-10 -1.412372e-07 3.939244e-09)
1340          	(-6.529977e-10 -1.433463e-07 3.980200e-09)
1360          	(-9.816238e-10 -1.448129e-07 3.411897e-09)
1380          	(-1.745791e-08 -1.436886e-07 -1.230793e-08)
1400          	(-9.338292e-08 -2.626670e-07 -1.233658e-07)
1420          	(-3.605321e-07 -1.120038e-06 -4.973238e-07)
1440          	(-9.855974e-07 -4.223789e-06 -1.571501e-06)
1460          	(-4.172402e-06 -1.454739e-05 -6.738506e-06)
1480          	(-1.906459e-05 -5.974485e-05 -3.241005e-05)
1500          	(-9.679886e-05 -2.773529e-04 -1.627041e-04)
