# Region      : cellZone cz_solid_53
# Cells       : 1801
# Volume      : 2.142579e-03
# Time        	volIntegrateU
20            	3.644679e-09 -1.139207e-08 3.676351e-09
40            	3.990474e-09 -2.158586e-08 4.838510e-09
60            	4.009117e-09 -3.200806e-08 5.702067e-09
80            	3.458108e-09 -4.216443e-08 6.199313e-09
100           	2.115890e-09 -5.154604e-08 6.186565e-09
120           	-9.073811e-11 -5.931611e-08 5.433709e-09
140           	-3.846312e-09 -6.369378e-08 2.702087e-09
160           	-5.105031e-09 -6.540477e-08 1.348325e-10
180           	-5.128284e-09 -6.555376e-08 -2.293169e-09
200           	-4.461939e-09 -6.546120e-08 -3.737406e-09
220           	-3.719075e-09 -6.559351e-08 -4.376228e-09
240           	-3.048965e-09 -6.599522e-08 -4.563317e-09
260           	-2.478361e-09 -6.661276e-08 -4.468510e-09
280           	-2.017046e-09 -6.735113e-08 -4.183956e-09
300           	-1.661710e-09 -6.810862e-08 -3.794890e-09
320           	-1.390542e-09 -6.879297e-08 -3.370351e-09
340           	-1.177695e-09 -6.933418e-08 -2.959183e-09
360           	-1.001317e-09 -6.968592e-08 -2.582334e-09
380           	-8.492435e-10 -6.982071e-08 -2.248613e-09
400           	-7.159547e-10 -6.972658e-08 -1.958860e-09
420           	-5.976902e-10 -6.940156e-08 -1.711315e-09
440           	-4.903370e-10 -6.885426e-08 -1.499344e-09
460           	-3.911112e-10 -6.810056e-08 -1.318021e-09
480           	-2.970879e-10 -6.716192e-08 -1.159594e-09
500           	-2.046930e-10 -6.606184e-08 -1.015318e-09
520           	-1.113554e-10 -6.482410e-08 -8.771692e-10
540           	-1.680545e-11 -6.347155e-08 -7.375876e-10
560           	7.483372e-11 -6.202072e-08 -5.919620e-10
580           	1.562749e-10 -6.047437e-08 -4.401068e-10
600           	2.188374e-10 -5.881722e-08 -2.876326e-10
620           	2.538711e-10 -5.702073e-08 -1.422430e-10
640           	2.555403e-10 -5.505228e-08 -1.920965e-11
660           	2.329216e-10 -5.290261e-08 6.484247e-11
680           	2.042841e-10 -5.060700e-08 1.092366e-10
700           	1.787722e-10 -4.822599e-08 1.295122e-10
720           	1.590675e-10 -4.581022e-08 1.347851e-10
740           	1.438665e-10 -4.338950e-08 1.307230e-10
760           	1.317990e-10 -4.097814e-08 1.200991e-10
780           	1.219010e-10 -3.858251e-08 1.055646e-10
800           	1.132125e-10 -3.620532e-08 8.914273e-11
820           	1.049679e-10 -3.384766e-08 7.223387e-11
840           	9.736990e-11 -3.150903e-08 5.608278e-11
860           	9.058058e-11 -2.918756e-08 4.161328e-11
880           	8.479894e-11 -2.687909e-08 2.935833e-11
900           	8.025025e-11 -2.457735e-08 1.959225e-11
920           	7.662672e-11 -2.227378e-08 1.174272e-11
940           	7.344616e-11 -1.995950e-08 4.940930e-12
960           	6.945687e-11 -1.762867e-08 -2.474656e-12
980           	6.374086e-11 -1.528008e-08 -1.137513e-11
1000          	5.618990e-11 -1.291489e-08 -2.175923e-11
