# Region type : faceZone fz_solid_34
# Faces  :    1782
# Area   :    1.016210e-01
# Time        	sum(phi)
20            	5.047567e-05
40            	4.565798e-05
60            	4.133626e-05
80            	3.605845e-05
100           	2.869698e-05
120           	2.003095e-05
140           	1.534093e-05
160           	4.011416e-06
180           	4.145458e-07
200           	-2.581390e-06
220           	-5.003690e-06
240           	-6.467404e-06
260           	-7.352716e-06
280           	-7.889963e-06
300           	-8.075602e-06
320           	-7.844527e-06
340           	-7.324930e-06
360           	-6.533000e-06
380           	-5.495817e-06
400           	-4.284476e-06
420           	-2.921917e-06
440           	-1.577828e-06
460           	-1.427922e-07
480           	1.290865e-06
500           	2.669058e-06
520           	3.990714e-06
540           	5.148717e-06
560           	6.065728e-06
580           	6.537194e-06
600           	6.181836e-06
620           	5.129002e-06
640           	4.416211e-06
660           	4.682070e-06
680           	5.306935e-06
700           	5.743149e-06
720           	5.938214e-06
740           	5.969752e-06
760           	5.912274e-06
780           	5.772292e-06
800           	5.613044e-06
820           	5.384218e-06
840           	5.115281e-06
860           	4.809121e-06
880           	4.481730e-06
900           	4.125870e-06
