# Region      : cellZone cz_solid_59
# Cells       : 1885
# Volume      : 2.139267e-03
# Time        	volIntegrateU
20            	1.610479e-09 -9.999954e-09 -1.155239e-09
40            	5.809971e-10 -1.267469e-08 -4.139241e-10
60            	8.656711e-11 -1.293606e-08 -2.114137e-10
80            	-1.769975e-10 -1.171508e-08 -1.946103e-10
100           	-3.216695e-10 -9.805206e-09 -2.403285e-10
120           	-4.044806e-10 -7.654135e-09 -2.916259e-10
140           	-4.419704e-10 -5.512429e-09 -3.438514e-10
160           	-5.004167e-10 -3.557996e-09 -3.193389e-10
180           	-4.619171e-10 -1.821185e-09 -4.356656e-10
200           	-4.181054e-10 -3.280671e-10 -4.966697e-10
220           	-3.671032e-10 9.076043e-10 -5.496276e-10
240           	-3.155554e-10 1.890766e-09 -5.951116e-10
260           	-2.651265e-10 2.640574e-09 -6.365331e-10
280           	-2.208650e-10 3.185210e-09 -6.720024e-10
300           	-1.820079e-10 3.558717e-09 -7.027444e-10
320           	-1.478297e-10 3.797010e-09 -7.270326e-10
340           	-1.158061e-10 3.934885e-09 -7.474155e-10
360           	-8.193833e-11 4.003185e-09 -7.673544e-10
380           	-4.372382e-11 4.025539e-09 -7.885961e-10
400           	-2.988005e-12 4.025915e-09 -8.086665e-10
420           	3.705539e-11 4.025829e-09 -8.234087e-10
440           	7.121368e-11 4.042960e-09 -8.275978e-10
460           	9.441919e-11 4.086074e-09 -8.161457e-10
480           	1.035485e-10 4.153646e-09 -7.852264e-10
500           	9.832946e-11 4.236714e-09 -7.327329e-10
520           	8.159819e-11 4.321321e-09 -6.581852e-10
540           	5.586484e-11 4.394659e-09 -5.620024e-10
560           	2.402421e-11 4.443686e-09 -4.481441e-10
580           	-1.134301e-11 4.455648e-09 -3.237325e-10
600           	-5.000035e-11 4.425983e-09 -1.958482e-10
620           	-9.210516e-11 4.359186e-09 -7.119952e-11
640           	-1.365258e-10 4.262377e-09 4.438554e-11
660           	-1.814444e-10 4.141536e-09 1.474643e-10
680           	-2.244007e-10 4.001724e-09 2.362012e-10
700           	-2.636239e-10 3.846876e-09 3.109599e-10
720           	-2.982426e-10 3.679490e-09 3.731307e-10
740           	-3.280559e-10 3.499476e-09 4.247967e-10
760           	-3.531659e-10 3.304197e-09 4.678194e-10
780           	-3.736544e-10 3.088701e-09 5.035024e-10
800           	-3.897104e-10 2.847515e-09 5.328143e-10
820           	-4.016059e-10 2.576300e-09 5.565035e-10
840           	-4.097552e-10 2.273264e-09 5.751667e-10
860           	-4.142017e-10 1.939780e-09 5.893217e-10
880           	-4.147375e-10 1.579707e-09 5.990225e-10
900           	-4.111549e-10 1.198392e-09 6.035709e-10
920           	-4.037574e-10 8.018294e-10 6.016300e-10
940           	-3.935367e-10 3.966607e-10 5.920876e-10
960           	-3.822706e-10 -9.272560e-12 5.756604e-10
980           	-3.716990e-10 -4.078839e-10 5.556155e-10
1000          	-3.624127e-10 -7.923574e-10 5.359706e-10
1020          	-3.544901e-10 -1.158428e-09 5.193570e-10
